-1.0,3.56,20.28,-14.88,15.18,2.78,000-0.png,899,850,72.009
0.0,6.2,13.58,19.89,13.45,5.35,243-0.png,887,850,72.009
0.0,5.34,10.29,17.35,13.45,4.53,243-1.png,862,850,72.009
0.0,4.53,16.63,16.64,13.45,4.74,243-2.png,861,850,72.009
0.0,0.47,18.85,-6.12,13.45,5.52,244-0.png,854,850,72.009
0.0,1.14,14.46,11.43,13.45,5.34,245-0.png,875,850,72.009
1.6,1.25,17.5,18.6,13.45,4.21,246-0.png,879,850,72.009
0.2,2.92,20.28,17.72,13.45,4.06,246-1.png,855,850,72.009
0.1,0.34,20.33,14.08,13.45,4.26,246-2.png,887,850,72.009
-1.0,2.92,19.91,19.99,13.45,4.09,246-3.png,856,850,72.009
0.0,1.16,5.21,12.21,13.45,3.03,247-0.png,862,850,72.009
0.0,3.04,9.49,16.79,13.45,3.53,247-1.png,854,850,72.009
0.0,3.04,9.68,12.85,13.45,3.01,247-2.png,854,850,72.009
0.0,0.81,8.04,14.95,13.45,3.56,247-3.png,868,850,72.009
-1.0,4.83,11.68,20.28,13.45,3.77,247-4.png,869,850,72.009
0.6,1.26,20.56,10.38,13.45,3.76,248-0.png,876,850,72.009
0.3,2.58,21.01,5.02,13.45,3.57,248-1.png,854,850,72.009
0.0,3.28,18.38,8.77,13.45,3.88,248-2.png,854,850,72.009
0.0,3.24,20.93,6.84,13.45,3.34,248-3.png,894,850,72.009
0.0,3.17,20.46,5.29,13.45,3.83,248-4.png,851,850,72.009
-1.0,4.84,17.21,21.23,13.45,5.94,249-0.png,909,850,72.009
0.2,5.71,21.57,1.52,12.84,2.59,250-0.png,893,850,72.009
0.5,3.0,21.43,-3.4,13.38,2.68,250-1.png,867,850,72.009
0.6,8.44,14.81,7.01,13.45,5.36,251-0.png,829,850,72.009
0.0,2.47,19.27,13.95,13.45,4.13,252-0.png,851,850,72.009
0.3,4.47,17.64,-0.66,13.45,5.13,253-0.png,851,850,72.009
0.0,1.9,15.59,24.13,13.45,5.39,254-0.png,894,850,72.009
0.3,1.16,15.34,25.83,13.45,4.33,254-1.png,865,850,72.009
0.0,3.43,18.77,19.28,13.45,5.54,255-0.png,874,850,72.009
0.0,0.23,19.11,-4.97,13.45,5.34,256-0.png,867,850,72.009
0.0,5.15,14.37,-4.58,13.45,5.5,256-1.png,854,850,72.009
0.0,4.59,19.93,23.23,13.45,4.43,257-0.png,871,850,72.009
0.0,6.65,21.09,7.69,13.45,3.47,258-0.png,887,850,72.009
0.0,1.94,17.77,16.89,13.45,3.45,259-0.png,875,850,72.009
0.3,2.0,10.1,24.69,13.45,4.89,259-1.png,852,850,72.009
0.2,4.04,16.17,25.34,13.45,5.21,260-0.png,867,850,72.009
0.3,4.95,17.28,-8.77,13.45,3.92,261-0.png,868,850,72.009
0.0,2.01,17.06,22.56,13.45,4.96,262-0.png,845,850,72.009
0.0,2.94,20.95,17.03,13.45,3.23,263-0.png,851,850,72.009
0.4,4.07,13.17,7.03,13.45,9.63,264-0.png,810,850,72.009
-2.0,1.48,11.15,2.28,13.45,11.1,265-0.png,812,850,72.009
0.0,3.16,20.93,-12.0,14.16,3.24,266-0.png,854,850,72.009
0.0,5.15,15.76,11.98,11.64,5.33,267-0.png,894,850,72.009
0.0,4.45,19.54,23.84,12.67,4.33,268-0.png,877,850,72.009
1.1,2.05,18.17,21.62,13.45,4.94,269-0.png,877,850,72.009
0.1,6.58,20.63,-9.43,13.45,4.1,270-0.png,896,850,72.009
0.2,2.76,15.12,16.91,12.88,6.11,272-0.png,871,850,72.009
-1.0,0.0,15.59,22.96,12.23,6.07,272-1.png,834,850,72.009
0.4,1.95,9.88,10.42,12.16,5.51,272-2.png,873,850,72.009
0.0,3.49,16.58,-0.56,13.45,3.76,272-3.png,860,850,72.009
0.0,5.17,20.87,5.38,13.54,3.35,273-0.png,890,850,72.009
0.0,10.37,17.69,1.07,14.11,3.42,273-1.png,858,850,72.009
0.0,9.84,18.04,0.1,13.24,3.27,273-2.png,864,850,72.009
0.0,12.05,20.88,3.54,13.58,3.33,273-3.png,880,850,72.009
0.0,8.91,13.58,3.53,14.27,3.3,273-4.png,864,850,72.009
0.6,7.19,12.05,-0.85,13.45,4.28,274-0.png,835,850,72.009
0.0,5.73,15.87,-4.37,13.45,3.73,274-1.png,837,850,72.009
0.0,1.48,13.76,-8.3,13.45,3.53,274-2.png,877,850,72.009
0.0,8.0,17.34,-4.26,13.45,4.38,274-3.png,837,850,72.009
0.9,7.56,20.96,-2.35,13.45,4.78,275-0.png,860,850,72.009
1.9,9.98,17.57,-0.48,13.45,4.54,275-1.png,832,850,72.009
-1.0,5.09,20.15,-10.65,13.45,4.47,276-0.png,845,850,72.009
0.0,13.75,20.46,-8.0,13.45,4.35,276-1.png,887,850,72.009
0.5,11.69,19.9,-10.01,11.94,4.35,277-0.png,864,850,72.009
1.2,10.53,18.69,-8.69,12.89,4.94,277-1.png,864,850,72.009
0.4,7.89,20.11,-7.97,13.45,4.23,278-0.png,887,850,72.009
0.2,5.09,16.93,-0.8,13.45,3.79,278-1.png,864,850,72.009
0.4,3.67,19.93,-3.92,13.45,4.41,279-0.png,873,850,72.009
0.0,0.48,19.44,0.15,12.6,4.66,279-1.png,841,850,72.009
0.2,5.1,16.68,11.48,13.45,4.64,280-0.png,862,850,72.009
0.2,4.3,19.0,7.42,13.45,4.94,280-1.png,861,850,72.009
0.0,4.35,20.11,-4.28,13.45,4.08,281-0.png,874,850,72.009
0.5,5.17,20.65,-14.24,13.45,3.36,281-1.png,812,850,72.009
0.2,0.0,14.91,1.16,13.45,9.04,282-0.png,835,850,72.009
0.0,0.12,16.86,4.79,13.45,7.14,282-1.png,832,850,72.009
0.3,2.75,20.42,-22.41,13.45,3.72,283-0.png,836,850,72.009
0.7,7.18,20.55,-19.31,13.45,3.95,283-1.png,877,850,72.009
-1.0,2.82,19.1,-11.29,12.3,4.26,285-0.png,887,850,72.009
0.4,1.03,18.64,-17.6,12.98,4.5,285-1.png,874,850,72.009
0.0,2.84,11.24,-20.0,13.45,4.44,285-2.png,880,850,72.009
0.3,0.0,12.84,-14.33,13.45,5.04,285-3.png,871,850,72.009
0.0,0.46,11.16,-18.52,13.45,5.1,285-4.png,861,850,72.009
0.0,3.17,9.94,14.87,13.45,5.32,286-0.png,883,850,72.009
0.0,1.04,17.5,20.95,13.45,5.68,286-1.png,864,850,72.009
0.0,2.85,17.34,23.13,13.45,5.45,286-2.png,877,850,72.009
0.0,1.76,17.4,20.64,13.45,5.67,286-3.png,854,850,72.009
0.1,1.52,18.1,-12.29,13.45,6.35,287-0.png,854,850,72.009
-1.0,0.82,16.61,-6.9,13.45,5.78,287-1.png,854,850,72.009
0.0,1.03,18.45,-3.87,13.45,6.35,287-2.png,874,850,72.009
0.7,1.16,15.44,-8.23,13.45,6.65,287-3.png,865,850,72.009
0.0,0.23,15.49,-8.29,13.45,5.8,287-4.png,864,850,72.009
0.0,0.81,20.96,-19.92,13.45,4.01,288-0.png,869,850,72.009
0.3,0.23,20.91,-26.57,13.45,4.01,288-1.png,867,850,72.009
0.0,1.03,21.01,-26.21,13.45,4.1,288-2.png,874,850,72.009
0.0,1.99,20.11,-25.5,13.45,4.27,288-3.png,854,850,72.009
0.3,1.41,17.01,-22.49,13.45,5.08,288-4.png,854,850,72.009
0.0,2.82,16.67,-15.14,13.45,5.04,289-0.png,851,850,72.009
0.3,2.58,17.09,-10.9,13.45,5.6,289-1.png,854,850,72.009
0.0,2.85,18.34,-15.76,13.45,5.34,289-2.png,877,850,72.009
0.2,5.12,18.39,-16.67,13.45,5.45,289-3.png,860,850,72.009
0.0,2.82,17.99,-13.24,13.45,5.34,289-4.png,887,850,72.009
0.4,1.26,18.65,19.03,13.45,4.81,290-0.png,873,850,72.009
0.0,8.81,15.34,-0.41,13.45,4.97,291-0.png,829,850,72.009
0.0,9.01,17.75,-1.83,13.45,4.37,291-1.png,832,850,72.009
0.0,0.23,16.4,5.93,13.45,4.59,291-2.png,867,850,72.009
0.0,11.48,15.36,0.82,13.45,4.35,291-3.png,854,850,72.009
0.0,5.07,19.47,-20.76,13.45,4.63,292-0.png,829,850,72.009
0.0,1.14,16.26,-24.3,13.45,4.37,292-1.png,875,850,72.009
0.0,7.89,17.81,-20.28,13.45,4.36,292-2.png,849,850,72.009
0.0,2.81,20.07,-22.57,13.45,4.1,292-3.png,890,850,72.009
-1.0,2.91,16.54,-18.67,13.45,4.57,292-4.png,892,850,72.009
0.0,2.84,11.64,4.8,13.45,5.0,293-0.png,880,850,72.009
0.0,2.85,5.93,7.92,13.45,5.2,293-1.png,877,850,72.009
0.0,0.92,10.79,7.77,13.45,4.54,293-2.png,870,850,72.009
0.0,2.81,13.32,9.28,13.45,5.79,293-3.png,890,850,72.009
0.0,2.11,8.5,6.47,13.45,5.59,293-4.png,854,850,72.009
0.0,2.81,16.4,-10.77,13.45,6.17,294-0.png,890,850,72.009
0.0,0.81,18.5,-5.35,13.45,6.14,294-1.png,864,850,72.009
0.0,6.15,18.66,-2.55,13.45,6.35,294-2.png,845,850,72.009
0.0,2.28,15.8,-7.35,13.45,6.86,294-3.png,877,850,72.009
0.0,0.23,15.24,-4.85,13.45,3.44,295-0.png,877,850,72.009
0.0,9.47,18.83,-10.54,13.45,3.76,295-1.png,845,850,72.009
0.0,3.66,16.37,7.04,11.93,7.52,296-0.png,820,850,72.009
0.1,4.05,15.77,18.09,13.05,7.82,296-1.png,864,850,72.009
0.0,4.26,12.66,20.82,13.45,8.13,296-2.png,845,850,72.009
0.1,5.47,19.17,7.99,13.87,5.26,297-0.png,822,850,72.009
0.0,3.12,20.54,-3.43,14.0,3.58,297-1.png,864,850,72.009
0.1,8.09,20.69,-1.59,14.58,3.55,297-2.png,841,850,72.009
0.0,0.61,21.2,17.04,13.32,3.17,298-0.png,826,850,72.009
0.0,4.58,21.12,16.28,13.13,3.3,298-1.png,852,850,72.009
0.0,4.96,16.97,17.27,12.83,3.54,298-2.png,867,850,72.009
0.0,8.28,17.32,23.26,13.45,6.08,299-0.png,845,850,72.009
0.1,7.69,16.93,24.79,13.45,6.26,299-1.png,845,850,72.009
-1.0,5.28,16.3,24.07,13.45,6.56,299-2.png,815,850,72.009
0.0,4.63,19.32,5.96,13.45,4.25,300-0.png,864,850,72.009
0.0,4.8,19.75,-5.7,13.45,4.19,300-1.png,854,850,72.009
0.3,4.45,13.29,-4.78,13.45,4.0,300-2.png,809,850,72.009
0.0,4.59,17.35,17.38,13.45,4.96,301-0.png,806,850,72.009
0.1,3.63,16.23,18.35,13.45,5.47,301-1.png,881,850,72.009
0.2,5.58,15.44,-16.19,13.45,4.76,302-0.png,806,850,72.009
0.0,0.36,18.39,1.51,13.45,6.13,303-0.png,835,850,72.009
0.5,9.9,16.11,-7.91,13.45,4.02,304-0.png,828,850,72.009
0.0,9.22,18.07,-6.82,13.45,6.23,305-0.png,835,850,72.009
0.5,0.0,19.19,19.94,13.45,5.5,307-0.png,893,850,72.009
0.3,2.43,17.77,23.19,13.45,5.37,308-0.png,864,850,72.009
0.0,1.28,13.05,17.17,13.45,9.17,310-0.png,858,850,72.009
0.5,2.22,19.45,24.41,13.45,4.51,312-0.png,854,850,72.009
0.1,4.18,23.46,9.72,13.45,8.02,313-0.png,861,850,72.009
0.2,2.28,11.89,25.29,13.45,11.95,314-0.png,832,850,72.009
1.1,1.77,11.84,14.17,13.45,4.94,315-0.png,849,850,72.009
0.1,2.48,13.4,7.82,13.45,5.19,315-1.png,887,850,72.009
0.0,3.39,17.28,8.36,13.45,4.68,315-2.png,884,850,72.009
0.0,9.92,12.31,15.86,13.45,5.77,315-3.png,867,850,72.009
0.1,3.83,14.16,18.96,13.45,4.99,315-4.png,887,850,72.009
0.0,3.87,17.03,14.38,13.45,4.46,315-5.png,878,850,72.009
0.1,5.76,16.49,18.12,13.45,5.78,315-6.png,747,850,72.009
0.1,3.31,11.89,2.62,13.75,9.1,316-0.png,845,850,72.009
0.6,3.86,15.05,-4.5,13.45,5.35,317-0.png,856,850,72.009
-1.0,1.82,14.9,-13.64,21.29,3.6,318-0.png,880,850,72.009
0.3,2.51,10.76,1.8,12.19,4.85,319-0.png,877,850,72.009
0.0,4.31,16.38,-10.81,13.45,4.94,320-0.png,858,850,72.009
0.0,3.97,16.73,-15.26,13.45,4.84,320-1.png,857,850,72.009
0.0,2.51,20.21,-4.24,13.45,4.12,321-0.png,837,850,72.009
0.0,5.01,20.93,-16.77,13.45,3.22,321-1.png,858,850,72.009
0.5,4.9,19.46,-6.49,13.45,4.73,322-0.png,877,850,72.009
0.0,1.97,15.52,13.85,13.45,5.8,323-0.png,863,850,72.009
0.0,2.57,18.14,-7.73,13.45,3.88,324-0.png,857,850,72.009
0.2,0.0,18.69,-13.21,13.45,3.88,324-1.png,836,850,72.009
0.1,0.0,18.89,-6.51,13.45,4.94,325-0.png,825,850,72.009
0.9,2.03,13.91,-2.15,13.45,5.42,325-1.png,837,850,72.009
0.0,2.43,21.31,0.25,13.45,3.47,326-0.png,865,850,72.009
0.0,5.02,20.99,-4.35,11.76,3.58,327-0.png,877,850,72.009
0.0,0.47,20.39,-22.57,13.45,4.17,328-0.png,847,850,72.009
0.0,7.15,20.49,-22.64,14.93,4.17,328-1.png,825,850,72.009
0.1,4.42,18.64,-5.55,13.45,5.29,329-0.png,883,850,72.009
0.4,3.53,19.17,-3.66,12.61,5.12,329-1.png,877,850,72.009
0.0,7.95,17.95,-6.54,13.45,3.07,330-0.png,843,850,72.009
0.3,7.7,21.16,-14.6,12.52,2.41,330-1.png,909,850,72.009
0.0,8.84,16.09,-9.53,13.45,2.75,330-2.png,837,850,72.009
0.0,8.44,17.69,-4.99,13.45,2.9,330-3.png,841,850,72.009
0.0,4.45,17.92,3.32,13.45,5.41,331-0.png,877,850,72.009
0.3,2.11,18.97,24.16,13.45,4.5,332-0.png,854,850,72.009
0.1,4.87,17.13,22.95,13.45,3.95,332-1.png,883,850,72.009
0.0,7.11,20.11,22.01,12.1,3.88,332-2.png,900,850,72.009
0.0,4.1,19.36,21.74,13.45,3.9,332-3.png,877,850,72.009
0.0,6.22,20.39,21.05,13.45,4.03,332-4.png,900,850,72.009
0.2,4.56,14.97,20.12,13.45,3.72,332-5.png,877,850,72.009
0.0,4.87,16.14,10.23,12.24,3.47,332-6.png,883,850,72.009
0.1,2.17,20.94,12.51,13.45,3.47,332-7.png,874,850,72.009
0.0,1.05,15.66,0.1,13.05,5.54,333-0.png,854,850,72.009
0.0,1.14,15.95,-0.2,13.45,5.87,333-1.png,877,850,72.009
0.0,4.13,14.81,0.31,13.05,5.74,333-2.png,896,850,72.009
0.8,1.37,18.11,-5.46,13.45,5.33,333-3.png,874,850,72.009
0.1,8.25,19.47,-6.03,13.45,5.67,333-4.png,861,850,72.009
0.4,3.82,34.01,-6.25,13.45,5.33,333-5.png,890,850,72.009
-1.0,1.71,18.07,-5.11,13.45,5.09,333-6.png,877,850,72.009
6.0,1.6,3.0,-26.57,46.12,2.92,333-7.png,877,850,72.009
0.3,3.76,19.27,-1.44,13.45,5.38,333-8.png,877,850,72.009
0.0,2.22,21.38,-12.08,13.47,3.02,334-0.png,854,850,72.009
0.0,4.69,21.4,-7.39,14.05,2.96,334-1.png,874,850,72.009
0.7,6.04,21.09,-11.18,12.84,3.53,334-2.png,894,850,72.009
0.0,4.23,21.11,-8.42,13.45,3.22,334-3.png,874,850,72.009
0.2,7.03,21.38,-5.71,13.39,3.06,334-4.png,896,850,72.009
0.0,3.26,24.29,-7.06,12.02,3.06,334-5.png,858,850,72.009
0.0,4.79,21.16,-8.01,12.87,3.41,334-6.png,877,850,72.009
0.0,4.79,21.58,-2.33,13.14,3.08,334-7.png,877,850,72.009
-10.7,0.0,15.87,-0.29,37.04,2.56,334-8.png,877,850,72.009
0.9,4.69,19.9,4.69,13.45,3.9,335-0.png,874,850,72.009
0.5,3.6,13.87,-1.35,13.45,4.07,335-1.png,890,850,72.009
0.4,3.76,20.31,1.92,13.45,4.0,335-2.png,877,850,72.009
-11.2,0.0,9.88,-2.6,53.67,3.26,335-3.png,854,850,72.009
0.2,2.7,19.4,1.2,13.45,4.27,335-4.png,890,850,72.009
0.0,3.76,20.11,6.16,13.45,4.67,335-5.png,877,850,72.009
0.3,4.68,20.25,2.96,13.45,3.92,335-6.png,877,850,72.009
0.0,5.13,20.41,5.79,13.45,3.98,335-7.png,877,850,72.009
0.0,3.46,17.2,-14.71,13.45,4.47,336-0.png,867,850,72.009
0.0,5.02,19.75,-10.36,13.45,4.28,336-1.png,877,850,72.009
0.0,6.73,19.61,-12.07,13.45,3.94,336-2.png,891,850,72.009
0.2,5.15,13.11,-17.24,13.45,4.18,336-3.png,874,850,72.009
0.2,11.83,17.68,-13.84,13.45,4.08,336-4.png,854,850,72.009
0.3,7.37,20.46,-20.77,13.45,4.06,336-5.png,896,850,72.009
0.2,4.9,10.41,-12.8,13.45,4.12,336-6.png,877,850,72.009
0.5,5.25,13.35,-13.02,13.45,4.0,336-7.png,877,850,72.009
0.2,5.13,19.81,-7.68,13.45,4.18,336-8.png,877,850,72.009
0.0,1.76,17.17,-25.88,13.45,3.92,337-0.png,851,850,72.009
0.5,4.69,16.64,-25.34,13.45,3.63,337-1.png,874,850,72.009
0.2,7.25,12.96,-25.9,13.45,3.68,337-2.png,896,850,72.009
0.1,3.88,14.74,-24.71,13.45,4.23,337-3.png,877,850,72.009
0.3,2.22,14.41,-26.21,13.45,3.62,337-4.png,854,850,72.009
0.3,6.58,15.08,-23.8,13.45,3.57,337-5.png,896,850,72.009
0.0,4.1,15.7,-24.74,13.45,3.59,337-6.png,877,850,72.009
0.3,4.56,17.64,-25.91,13.45,3.59,337-7.png,877,850,72.009
0.2,4.45,11.85,-26.57,13.45,4.0,337-8.png,877,850,72.009
0.0,2.94,17.33,9.16,13.45,4.41,338-0.png,851,850,72.009
0.3,3.43,16.28,11.3,13.45,4.59,338-1.png,874,850,72.009
0.6,3.69,13.58,19.4,13.45,4.44,338-2.png,894,850,72.009
0.6,5.02,15.81,10.93,13.45,4.84,338-3.png,877,850,72.009
0.4,3.16,19.53,13.36,13.45,4.47,338-4.png,854,850,72.009
0.6,3.56,19.4,16.92,13.45,4.59,338-5.png,900,850,72.009
0.1,5.13,19.19,11.97,13.45,4.53,338-6.png,877,850,72.009
0.0,3.09,15.8,9.53,13.45,4.29,338-7.png,874,850,72.009
0.0,3.78,19.87,14.68,13.45,4.37,338-8.png,874,850,72.009
0.6,4.22,19.6,-0.65,13.45,4.42,339-0.png,854,850,72.009
0.2,6.39,19.81,-8.44,13.45,4.5,339-1.png,877,850,72.009
0.0,8.78,19.96,-10.19,13.45,4.37,339-2.png,900,850,72.009
0.0,8.78,12.91,-2.01,13.45,3.26,339-3.png,900,850,72.009
0.5,5.61,19.45,-1.23,13.45,4.8,339-4.png,874,850,72.009
0.0,3.76,19.95,-3.84,13.45,4.48,339-5.png,851,850,72.009
0.0,6.97,19.69,2.34,12.32,4.48,339-6.png,890,850,72.009
0.4,6.27,19.95,-4.08,11.7,4.5,339-7.png,877,850,72.009
0.3,6.73,19.58,-3.27,13.45,4.83,339-8.png,877,850,72.009
0.2,6.29,19.85,-5.53,13.45,4.67,339-9.png,874,850,72.009
0.0,3.72,18.34,3.82,13.45,3.47,340-0.png,861,850,72.009
0.0,6.27,20.63,7.72,13.45,3.55,340-1.png,877,850,72.009
0.0,6.39,17.23,5.15,13.45,3.2,340-2.png,877,850,72.009
0.2,4.22,20.37,6.16,13.45,3.36,340-3.png,854,850,72.009
0.3,5.86,15.7,4.15,13.45,3.35,340-4.png,887,850,72.009
0.0,4.68,7.58,1.81,13.45,3.6,340-5.png,877,850,72.009
0.5,4.56,12.55,9.33,11.65,3.45,340-6.png,877,850,72.009
0.0,3.99,17.46,2.29,13.45,3.49,340-7.png,877,850,72.009
0.0,1.29,17.88,17.76,13.45,6.38,341-0.png,854,850,72.009
0.3,2.98,17.99,20.83,13.45,5.91,341-2.png,873,850,72.009
0.4,6.58,17.17,13.79,12.47,6.55,341-3.png,896,850,72.009
0.6,2.86,15.8,18.92,12.06,5.68,341-4.png,874,850,72.009
-1.0,1.41,16.93,18.83,13.45,6.2,341-5.png,851,850,72.009
-1.0,5.3,16.64,22.08,12.25,5.68,341-6.png,887,850,72.009
0.6,4.12,17.69,21.02,13.41,5.67,341-7.png,874,850,72.009
0.8,3.31,18.08,19.91,12.83,5.51,341-8.png,877,850,72.009
0.4,4.45,17.55,17.72,14.25,5.41,341-9.png,877,850,72.009
0.6,9.87,18.46,-8.28,11.47,4.51,342-0.png,851,850,72.009
0.3,4.33,17.69,-11.39,13.45,4.27,342-1.png,877,850,72.009
0.0,5.25,20.04,-12.2,13.45,4.5,342-2.png,896,850,72.009
0.5,3.99,13.17,-15.29,13.45,4.48,342-3.png,877,850,72.009
0.0,10.34,19.71,-11.79,13.45,4.47,342-4.png,851,850,72.009
0.0,5.96,15.73,-5.09,13.45,4.66,342-5.png,890,850,72.009
0.3,4.0,16.87,-6.84,12.03,4.46,342-6.png,874,850,72.009
0.0,4.0,19.93,-7.97,13.45,4.38,342-7.png,874,850,72.009
0.8,3.55,16.05,-9.25,13.31,4.56,342-8.png,874,850,72.009
0.0,3.98,21.42,4.42,13.45,3.31,343-0.png,854,850,72.009
0.3,6.04,20.74,6.78,13.45,3.75,343-1.png,877,850,72.009
0.0,8.44,15.7,7.71,13.45,3.4,343-2.png,900,850,72.009
0.0,5.26,18.54,5.62,12.06,3.05,343-3.png,874,850,72.009
-1.0,2.56,19.97,14.46,13.45,3.3,343-4.png,858,850,72.009
0.2,8.17,20.63,9.97,11.46,3.58,343-5.png,893,850,72.009
0.7,6.27,19.54,3.33,13.45,3.98,343-6.png,877,850,72.009
-1.0,6.64,21.05,7.01,13.45,3.35,343-7.png,874,850,72.009
0.6,6.52,20.26,1.41,13.45,4.09,343-8.png,874,850,72.009
0.0,2.12,19.87,9.38,13.45,3.62,344-0.png,851,850,72.009
0.0,2.39,19.5,17.35,13.45,3.66,344-1.png,877,850,72.009
0.2,3.65,20.42,14.63,13.45,3.44,344-10.png,877,850,72.009
0.4,1.67,18.34,17.64,13.45,4.32,344-2.png,896,850,72.009
0.3,0.8,11.59,14.53,13.45,3.63,344-3.png,877,850,72.009
0.0,1.17,17.6,18.05,13.45,3.62,344-4.png,854,850,72.009
0.0,3.78,16.75,19.38,13.45,3.6,344-5.png,900,850,72.009
0.0,0.82,17.88,21.24,13.45,6.26,344-6.png,854,850,72.009
0.2,5.69,14.99,25.76,13.45,6.29,344-7.png,896,850,72.009
0.2,2.62,20.24,11.34,13.45,3.48,344-8.png,877,850,72.009
0.0,1.6,20.5,14.33,13.45,3.64,344-9.png,874,850,72.009
0.2,0.12,17.88,21.92,13.45,6.11,345-0.png,851,850,72.009
0.0,2.39,17.04,21.66,13.45,6.76,345-1.png,877,850,72.009
-1.0,5.11,14.06,20.61,13.45,6.19,345-2.png,900,850,72.009
0.0,2.74,17.92,26.01,13.45,6.44,345-3.png,877,850,72.009
0.0,3.52,18.03,23.76,13.45,6.35,345-4.png,880,850,72.009
0.0,3.42,18.78,20.69,13.45,5.71,345-5.png,877,850,72.009
0.2,2.74,17.14,24.73,13.45,6.79,345-6.png,877,850,72.009
0.3,3.15,17.04,16.88,13.45,5.07,346-0.png,856,850,72.009
0.3,5.38,15.64,15.59,13.45,4.68,346-1.png,874,850,72.009
0.5,7.48,16.43,15.57,13.45,5.41,346-2.png,896,850,72.009
