-1.0,3.56,20.28,-14.88,15.18,2.78,000-0.png,899,850,72.009
0.2,3.34,15.72,-5.11,13.45,8.77,497-1.png,898,850,72.009
0.0,1.24,15.92,-6.05,13.45,8.7,497-2.png,889,850,72.009
0.1,3.54,15.52,-8.56,13.45,8.58,497-3.png,903,850,72.009
0.3,6.55,18.91,-18.58,13.45,5.48,498-0.png,840,850,72.009
0.3,3.34,18.64,-23.23,13.45,5.69,498-1.png,897,850,72.009
0.0,1.35,19.49,-24.0,13.45,5.29,498-2.png,887,850,72.009
0.0,1.35,19.27,-22.67,13.45,5.57,498-3.png,887,850,72.009
0.0,0.43,17.28,-18.86,13.45,5.5,498-4.png,926,850,72.009
0.0,0.23,17.84,9.49,14.03,6.62,499-0.png,887,850,72.009
0.2,2.8,17.78,13.05,12.07,6.26,500-0.png,858,850,72.009
0.0,0.23,14.87,24.4,13.45,5.97,501-0.png,877,850,72.009
0.0,0.34,20.81,-10.16,13.45,3.49,502-0.png,878,850,72.009
0.0,8.59,16.89,-2.12,13.45,4.76,503-0.png,838,850,72.009
0.0,8.95,19.84,24.64,13.45,4.62,504-0.png,838,850,72.009
-1.0,3.81,16.51,7.09,12.2,4.58,505-0.png,840,850,72.009
0.0,3.34,16.93,3.82,13.45,7.15,506-0.png,868,850,72.009
0.0,0.34,14.16,-7.49,13.45,6.56,508-0.png,878,850,72.009
0.0,1.94,9.23,18.49,13.45,7.8,509-0.png,877,850,72.009
0.0,4.2,17.28,-5.13,11.92,4.79,510-0.png,858,850,72.009
0.0,4.17,17.38,23.13,13.45,4.32,511-0.png,864,850,72.009
0.0,0.23,19.1,6.85,11.49,5.24,512-0.png,887,850,72.009
-1.0,3.15,17.59,15.63,13.45,6.5,513-0.png,858,850,72.009
-1.0,3.38,14.64,13.42,13.45,7.12,513-1.png,858,850,72.009
0.2,1.07,20.04,21.46,16.99,3.36,514-0.png,839,850,72.009
0.0,0.34,12.4,-3.09,13.45,5.39,514-1.png,884,850,72.009
0.0,0.34,15.27,0.66,13.45,5.79,515-0.png,888,850,72.009
0.0,2.19,19.29,-2.63,13.47,3.86,516-0.png,867,850,72.009
0.0,7.43,16.58,-9.33,13.45,5.66,517-0.png,848,850,72.009
0.0,1.31,17.33,-2.67,13.45,4.48,518-0.png,838,850,72.009
0.0,0.23,15.58,22.9,13.45,5.57,519-0.png,887,850,72.009
2.1,0.12,16.4,19.01,13.45,4.79,520-0.png,839,850,72.009
0.0,2.38,7.58,15.84,13.45,6.16,521-0.png,883,850,72.009
0.1,3.12,16.09,-16.68,13.45,6.27,522-0.png,864,850,72.009
0.0,2.79,9.99,1.49,13.45,5.2,523-0.png,859,850,72.009
0.0,3.61,16.58,24.74,13.45,5.47,524-0.png,859,850,72.009
0.0,6.96,15.74,23.84,13.45,5.89,525-0.png,819,850,72.009
0.2,2.45,16.34,22.25,13.45,6.64,526-0.png,858,850,72.009
0.2,4.21,19.8,20.83,12.83,4.66,527-0.png,878,850,72.009
0.0,6.93,15.05,23.21,13.45,4.1,527-1.png,823,850,72.009
0.4,3.26,18.69,-7.09,13.45,5.75,528-0.png,858,850,72.009
0.0,4.57,18.69,18.08,13.45,3.75,529-0.png,809,850,72.009
0.2,3.5,16.7,14.6,13.45,4.23,530-0.png,858,850,72.009
0.0,7.0,17.46,-6.31,13.45,5.48,531-0.png,829,850,72.009
0.0,0.36,19.44,-25.71,13.45,4.48,532-0.png,838,850,72.009
0.0,4.72,19.95,-0.73,13.45,4.14,533-0.png,847,850,72.009
0.1,4.05,18.14,14.89,13.45,4.01,534-0.png,864,850,72.009
0.0,5.34,19.47,21.1,11.14,5.24,535-0.png,880,850,72.009
0.0,7.38,16.07,21.11,13.45,6.23,536-0.png,826,850,72.009
0.0,3.51,15.73,13.58,12.3,4.25,537-0.png,883,850,72.009
0.0,4.96,19.47,-3.55,13.45,5.2,538-0.png,887,850,72.009
0.0,4.06,13.7,-12.3,13.45,4.32,539-0.png,887,850,72.009
0.0,1.38,20.33,16.64,13.45,3.58,540-0.png,868,850,72.009
0.0,3.83,18.87,3.07,11.62,5.24,541-0.png,887,850,72.009
0.2,7.55,14.96,-3.84,13.45,5.74,542-0.png,848,850,72.009
0.4,2.51,15.52,-6.96,13.0,6.35,542-1.png,797,850,72.009
0.0,6.04,21.75,-18.41,13.45,2.47,543-0.png,877,850,72.009
0.1,4.85,20.31,10.32,13.45,4.16,544-0.png,887,850,72.009
0.0,10.74,18.83,7.5,13.76,4.82,544-1.png,857,850,72.009
0.0,10.31,17.68,14.4,14.48,4.37,544-2.png,863,850,72.009
0.0,12.8,17.59,8.02,14.2,3.89,544-3.png,883,850,72.009
0.0,11.89,15.34,11.91,13.85,4.19,544-4.png,883,850,72.009
0.0,3.92,7.32,-23.59,13.45,5.86,545-0.png,867,850,72.009
0.0,2.77,8.47,-25.12,13.45,5.64,545-1.png,866,850,72.009
0.0,7.55,10.49,-21.07,13.45,8.18,545-2.png,887,850,72.009
0.0,4.98,8.2,-20.97,13.45,5.58,545-3.png,864,850,72.009
0.0,8.27,12.78,18.06,13.45,5.58,546-0.png,846,850,72.009
0.0,4.85,16.63,15.25,13.45,5.42,546-1.png,887,850,72.009
0.0,9.1,19.47,11.13,13.45,4.82,546-2.png,846,850,72.009
0.0,3.0,17.72,15.41,12.66,4.61,546-3.png,868,850,72.009
0.0,4.96,16.83,18.86,14.67,4.95,546-4.png,887,850,72.009
0.0,3.23,13.76,16.01,13.45,5.76,547-0.png,866,850,72.009
0.1,4.27,14.18,18.59,13.45,5.19,547-1.png,843,850,72.009
0.0,3.9,14.71,20.27,13.45,4.75,547-2.png,846,850,72.009
0.0,3.61,15.39,18.35,13.45,4.9,547-3.png,887,850,72.009
0.0,3.92,12.89,17.1,13.45,4.52,547-4.png,867,850,72.009
0.0,9.58,20.87,0.68,13.45,3.3,548-0.png,866,850,72.009
0.0,9.46,12.9,9.67,12.56,2.97,548-1.png,867,850,72.009
0.0,10.5,21.11,10.59,13.45,3.06,548-2.png,867,850,72.009
0.0,10.5,21.16,-1.26,13.45,3.05,548-3.png,867,850,72.009
0.0,6.22,26.1,0.57,12.26,3.39,548-4.png,916,850,72.009
0.0,9.23,19.71,12.31,13.45,4.8,549-0.png,845,850,72.009
0.0,3.99,19.81,17.3,11.94,5.38,549-1.png,877,850,72.009
0.0,5.19,20.22,14.41,11.98,4.48,549-2.png,887,850,72.009
0.0,5.21,20.34,10.55,13.45,4.36,549-3.png,883,850,72.009
0.0,1.73,20.61,13.05,12.69,4.44,549-4.png,867,850,72.009
0.0,2.89,16.86,7.89,13.45,3.85,550-0.png,866,850,72.009
0.0,6.09,15.24,8.83,13.45,4.76,550-1.png,887,850,72.009
0.0,4.61,17.34,2.44,13.45,3.85,550-2.png,867,850,72.009
0.0,6.43,16.3,-6.78,13.45,3.58,550-3.png,887,850,72.009
0.0,6.54,21.28,4.05,13.45,3.43,550-4.png,887,850,72.009
0.0,4.55,18.75,6.53,13.45,2.9,551-0.png,858,850,72.009
0.5,7.8,21.47,19.01,13.03,2.68,551-1.png,897,850,72.009
0.3,4.55,16.49,16.0,12.15,2.68,551-2.png,857,850,72.009
0.0,4.1,21.77,18.38,12.14,2.67,551-3.png,877,850,72.009
0.0,1.13,21.52,10.77,13.45,2.97,551-4.png,887,850,72.009
0.0,8.52,21.52,6.14,11.67,2.95,551-5.png,904,850,72.009
0.0,7.67,21.75,7.21,11.81,2.95,551-6.png,900,850,72.009
0.2,4.78,15.72,-0.05,13.45,3.06,551-7.png,878,850,72.009
0.1,8.72,21.34,17.34,11.78,3.29,551-8.png,906,850,72.009
0.0,6.38,21.32,10.35,12.5,2.88,551-9.png,878,850,72.009
0.1,3.47,20.52,-10.63,13.45,4.23,552-0.png,864,850,72.009
1.2,5.81,19.61,-13.93,13.45,4.67,552-1.png,878,850,72.009
0.0,3.59,19.95,-2.83,13.45,4.7,552-2.png,864,850,72.009
0.6,6.04,20.32,-6.86,13.45,4.59,552-3.png,877,850,72.009
0.0,4.05,20.11,-6.54,13.45,4.55,552-4.png,864,850,72.009
0.0,5.64,20.28,-2.71,13.45,4.4,552-5.png,886,850,72.009
0.4,6.61,20.46,-2.93,13.45,4.34,552-6.png,878,850,72.009
0.0,4.97,19.17,-8.39,13.45,5.29,552-7.png,885,850,72.009
1.3,6.39,19.05,-18.08,13.45,4.41,552-8.png,877,850,72.009
0.1,3.67,17.91,-13.67,13.45,4.43,552-9.png,844,850,72.009
0.3,3.26,18.64,23.42,13.45,5.97,553-0.png,858,850,72.009
0.2,2.31,19.0,21.47,13.45,5.22,553-1.png,864,850,72.009
0.0,0.23,14.99,23.48,13.45,4.96,554-0.png,887,850,72.009
0.0,3.37,18.07,18.78,13.45,5.41,555-0.png,860,850,72.009
0.0,2.68,16.75,10.49,13.45,5.47,555-1.png,857,850,72.009
0.0,3.0,12.89,21.99,13.45,5.11,555-2.png,867,850,72.009
0.4,0.0,16.23,26.57,13.45,4.23,556-0.png,877,850,72.009
1.6,2.21,12.92,22.86,13.45,5.61,558-0.png,858,850,72.009
0.3,1.96,20.71,-7.11,13.45,4.01,559-0.png,867,850,72.009
0.1,1.38,20.71,-9.81,13.45,3.55,559-1.png,867,850,72.009
0.0,9.35,20.5,-11.41,13.45,4.0,560-0.png,845,850,72.009
0.2,5.19,17.34,-16.05,13.45,3.99,560-1.png,887,850,72.009
0.0,5.44,12.74,-12.19,13.45,6.11,561-0.png,845,850,72.009
0.0,1.93,13.05,-6.45,13.45,5.95,561-1.png,883,850,72.009
0.2,3.03,20.55,15.45,15.13,3.44,562-0.png,857,850,72.009
0.2,5.13,17.81,22.75,15.51,3.53,562-1.png,877,850,72.009
0.0,5.54,18.59,19.05,13.45,5.64,563-0.png,885,850,72.009
0.2,3.02,17.02,21.22,13.45,5.58,563-1.png,861,850,72.009
0.0,9.14,17.32,23.74,14.43,4.93,564-0.png,864,850,72.009
0.0,2.3,17.64,25.25,13.45,3.86,565-0.png,868,850,72.009
0.0,4.78,19.93,24.8,13.45,4.81,566-0.png,879,850,72.009
0.1,4.51,16.43,-6.69,13.45,5.17,567-0.png,887,850,72.009
0.1,3.72,14.42,-6.16,13.45,5.33,567-1.png,887,850,72.009
0.2,3.53,16.9,-9.06,13.45,5.24,567-2.png,877,850,72.009
0.1,2.73,18.62,-2.7,13.45,5.0,567-3.png,878,850,72.009
0.4,3.23,17.99,0.5,13.45,5.82,567-4.png,898,850,72.009
0.0,3.42,18.34,-5.53,13.45,5.44,567-5.png,877,850,72.009
0.3,3.66,18.27,13.39,13.45,6.04,568-0.png,819,850,72.009
0.0,5.89,13.76,9.52,13.45,3.56,569-0.png,883,850,72.009
0.3,2.33,15.52,11.88,13.45,6.79,570-0.png,857,850,72.009
0.4,5.47,16.3,11.93,13.45,3.7,571-0.png,877,850,72.009
0.1,3.96,19.68,3.09,11.98,4.83,572-0.png,884,850,72.009
0.0,11.19,18.69,-7.06,13.45,2.99,573-0.png,858,850,72.009
0.0,5.47,17.7,-7.11,12.62,3.41,574-0.png,878,850,72.009
0.3,1.94,16.88,-7.59,13.43,5.42,575-0.png,877,850,72.009
0.0,3.93,21.37,-21.19,13.45,3.01,576-0.png,866,850,72.009
0.0,4.96,16.84,14.7,13.45,6.56,577-0.png,887,850,72.009
0.0,6.17,15.99,-5.58,13.45,8.64,577-1.png,827,850,72.009
0.4,3.26,17.76,23.71,14.62,4.18,578-0.png,859,850,72.009
0.0,4.28,18.55,18.98,15.75,3.95,579-0.png,887,850,72.009
0.2,3.73,19.4,8.99,13.45,4.98,580-0.png,858,850,72.009
0.5,6.9,14.67,19.96,13.45,5.47,581-0.png,898,850,72.009
0.0,2.65,16.18,-7.65,13.45,5.53,582-0.png,868,850,72.009
0.0,1.96,16.4,-7.61,13.45,5.92,582-1.png,868,850,72.009
0.0,3.83,9.58,-10.04,13.45,6.35,582-2.png,887,850,72.009
0.0,3.51,18.2,-10.82,13.45,6.53,582-3.png,883,850,72.009
0.0,7.78,16.46,-10.69,13.45,6.24,582-4.png,848,850,72.009
0.1,0.95,15.48,13.64,13.45,6.15,583-0.png,844,850,72.009
0.0,3.12,15.04,16.41,13.45,6.49,583-1.png,866,850,72.009
0.0,3.88,16.23,17.99,13.45,6.57,583-2.png,877,850,72.009
0.0,2.53,11.2,22.44,13.45,6.67,583-3.png,868,850,72.009
0.0,2.56,14.81,18.99,13.45,6.39,583-4.png,858,850,72.009
0.0,1.82,18.22,5.54,13.45,4.99,584-0.png,877,850,72.009
0.0,8.0,16.36,3.04,13.45,5.06,584-1.png,863,850,72.009
0.0,1.91,16.07,5.98,13.45,5.04,584-2.png,888,850,72.009
0.0,1.8,18.8,2.88,13.25,4.62,584-3.png,887,850,72.009
0.0,6.34,16.53,6.26,13.45,4.93,584-4.png,867,850,72.009
0.0,5.02,13.11,-8.35,13.45,5.75,585-0.png,877,850,72.009
0.0,3.11,18.43,-9.79,13.45,5.79,585-1.png,867,850,72.009
0.0,5.35,18.9,-10.51,13.45,5.71,585-2.png,878,850,72.009
0.0,3.5,15.97,-12.51,13.45,5.97,585-3.png,886,850,72.009
0.2,4.33,13.84,-13.69,13.45,6.26,585-4.png,877,850,72.009
0.0,5.86,11.19,10.37,13.45,5.2,586-0.png,887,850,72.009
0.0,4.91,8.97,-2.5,13.45,4.94,586-1.png,875,850,72.009
1.4,5.93,14.32,2.41,13.45,5.33,586-2.png,877,850,72.009
0.0,5.02,16.37,11.17,13.45,6.43,586-3.png,877,850,72.009
0.0,6.05,17.72,-0.92,13.45,4.28,587-0.png,843,850,72.009
0.1,11.19,20.11,-0.67,13.45,4.27,587-1.png,858,850,72.009
0.0,10.97,16.28,3.77,13.45,4.78,587-2.png,866,850,72.009
0.0,6.24,19.75,-2.33,13.45,4.59,587-3.png,817,850,72.009
0.4,8.05,20.34,-7.45,13.45,4.0,588-0.png,894,850,72.009
0.0,6.78,20.22,-5.8,14.64,3.96,588-1.png,900,850,72.009
0.6,5.58,20.31,-7.57,14.16,3.8,588-2.png,878,850,72.009
0.5,5.93,19.97,-4.31,14.31,3.97,588-3.png,877,850,72.009
0.6,5.94,20.11,-5.73,13.43,3.48,588-4.png,876,850,72.009
0.0,9.85,20.53,-2.0,13.67,3.71,588-5.png,914,850,72.009
0.0,3.58,20.34,-6.33,13.08,3.35,588-6.png,865,850,72.009
0.0,5.65,20.76,-0.94,13.79,3.53,588-7.png,885,850,72.009
0.2,5.36,20.77,-5.39,13.45,3.7,588-8.png,877,850,72.009
0.5,6.04,20.41,-7.73,13.45,3.66,588-9.png,877,850,72.009
0.0,1.77,20.28,13.88,13.26,3.18,589-0.png,846,850,72.009
0.0,3.73,20.69,23.17,13.45,3.76,590-0.png,858,850,72.009
0.0,6.09,19.25,22.55,13.45,4.97,591-0.png,887,850,72.009
0.0,7.84,14.07,11.4,13.45,4.51,592-0.png,906,850,72.009
0.5,7.56,15.38,-14.58,13.45,5.16,593-0.png,900,850,72.009
0.1,3.95,18.87,18.82,13.45,4.78,594-0.png,887,850,72.009
0.0,6.67,19.81,14.33,13.45,4.08,595-0.png,900,850,72.009
0.0,4.07,15.87,-6.65,13.45,8.57,596-0.png,885,850,72.009
0.2,6.33,14.11,-1.44,13.45,4.87,597-0.png,900,850,72.009
0.8,4.88,18.62,16.9,13.45,5.29,598-0.png,881,850,72.009
0.0,7.06,19.71,16.56,13.45,4.64,598-1.png,907,850,72.009
0.2,5.52,17.46,-15.95,13.45,4.84,599-0.png,887,850,72.009
0.2,8.85,19.67,-10.12,13.45,4.83,599-1.png,847,850,72.009
0.2,7.11,17.81,16.96,12.79,3.1,600-0.png,900,850,72.009
0.0,3.49,19.15,20.74,13.45,5.26,601-0.png,889,850,72.009
2.1,1.25,16.68,3.47,13.45,5.37,602-0.png,878,850,72.009
0.0,5.8,18.69,20.06,12.89,5.16,603-0.png,879,850,72.009
0.4,0.44,18.91,-6.03,13.45,6.26,604-0.png,899,850,72.009
0.1,5.82,16.58,25.66,13.45,3.72,605-0.png,877,850,72.009
0.4,5.46,20.21,-9.83,13.45,4.14,606-0.png,879,850,72.009
0.5,5.47,14.85,-1.69,13.45,4.56,607-0.png,878,850,72.009
0.4,8.11,15.87,-9.0,13.45,5.0,608-0.png,900,850,72.009
0.6,0.35,12.28,13.23,13.98,6.34,609-0.png,859,850,72.009
0.5,4.07,14.29,1.25,13.45,4.31,610-0.png,859,850,72.009
0.0,1.67,0.0,-9.46,10.58,8.58,611-0.png,958,850,72.009
0.0,3.74,20.39,-2.92,14.52,3.01,612-0.png,883,850,72.009
0.0,6.28,21.11,-19.8,13.03,3.07,613-0.png,908,850,72.009
0.0,2.28,20.42,-23.42,13.34,4.1,614-0.png,877,850,72.009
0.0,3.01,20.6,-12.97,13.45,4.01,615-0.png,897,850,72.009
0.0,3.96,17.13,6.13,13.45,7.23,616-0.png,883,850,72.009
0.3,5.25,16.03,-9.73,12.12,5.7,617-0.png,877,850,72.009
0.2,7.8,19.4,15.81,13.45,4.8,618-0.png,898,850,72.009
0.0,4.06,20.26,-5.4,13.45,4.23,619-0.png,887,850,72.009
0.0,4.96,12.54,26.0,13.45,5.97,620-0.png,887,850,72.009
0.1,6.27,17.58,-10.71,13.45,3.49,621-0.png,877,850,72.009
0.0,5.44,17.89,-18.77,13.45,3.99,622-0.png,882,850,72.009
0.0,7.25,21.02,14.54,13.49,2.98,623-0.png,896,850,72.009
0.0,7.46,18.4,-0.95,12.42,6.06,624-0.png,898,850,72.009
0.0,5.25,18.84,26.41,13.45,6.06,625-0.png,877,850,72.009
0.0,4.3,15.7,-0.45,13.45,5.78,626-0.png,883,850,72.009
0.0,2.43,16.63,12.16,13.72,4.56,627-0.png,907,850,72.009
0.0,5.64,18.99,13.81,13.03,5.02,628-0.png,887,850,72.009
0.0,6.39,16.68,-23.24,13.45,4.88,629-0.png,907,850,72.009
0.0,2.77,18.39,-12.2,13.45,3.93,630-0.png,865,850,72.009
0.0,2.94,16.26,24.88,13.45,6.82,631-0.png,884,850,72.009
0.2,0.93,20.72,-0.99,13.45,3.58,632-0.png,858,850,72.009
0.0,10.14,10.76,26.57,13.45,4.37,633-0.png,937,850,72.009
0.3,4.67,14.46,23.78,13.45,6.53,634-0.png,900,850,72.009
-1.0,0.8,14.29,20.89,13.45,6.44,634-1.png,877,850,72.009
0.0,5.12,14.64,24.45,13.45,5.94,634-2.png,898,850,72.009
0.1,3.21,17.77,23.08,13.45,5.88,634-3.png,904,850,72.009
-1.0,1.71,10.65,23.98,13.45,6.41,634-4.png,877,850,72.009
0.1,2.15,14.5,23.04,13.45,6.35,634-5.png,883,850,72.009
0.8,2.5,13.72,21.77,13.45,6.23,634-6.png,879,850,72.009
0.2,2.28,13.69,19.5,13.45,5.92,634-7.png,877,850,72.009
0.0,4.1,13.33,18.56,13.45,6.19,634-8.png,879,850,72.009
0.4,4.45,20.22,-3.69,13.45,4.0,635-0.png,877,850,72.009
0.4,8.62,20.28,-0.09,13.45,4.09,635-1.png,916,850,72.009
0.1,6.42,18.77,11.87,13.45,4.27,635-2.png,904,850,72.009
0.1,2.44,16.83,5.38,13.45,3.92,635-3.png,860,850,72.009
0.1,4.65,20.26,7.38,11.77,3.66,635-4.png,881,850,72.009
0.6,7.25,19.84,1.04,13.45,4.15,635-5.png,896,850,72.009
0.3,4.68,20.75,-3.69,13.45,3.6,635-6.png,877,850,72.009
0.5,5.13,16.93,6.98,13.45,3.2,635-7.png,877,850,72.009
0.1,4.62,17.69,-3.88,13.45,3.96,635-8.png,887,850,72.009
0.0,8.72,17.9,4.89,12.02,4.84,635-9.png,929,850,72.009
0.4,2.8,18.49,15.38,13.45,6.22,636-0.png,858,850,72.009
0.5,4.67,16.3,8.04,13.45,3.17,637-0.png,878,850,72.009
0.1,8.64,20.15,23.49,14.95,4.05,638-0.png,845,850,72.009
0.1,0.58,17.74,7.16,13.45,4.89,639-0.png,864,850,72.009
0.0,2.43,14.88,21.3,13.45,6.92,640-0.png,864,850,72.009
0.8,5.46,19.69,-10.75,13.45,4.84,641-0.png,879,850,72.009
0.1,4.97,14.4,-1.2,13.45,7.91,642-0.png,885,850,72.009
0.0,3.71,14.93,-2.14,13.45,9.38,643-0.png,889,850,72.009
0.1,2.8,18.19,25.43,13.45,6.25,644-0.png,858,850,72.009
0.0,3.94,19.64,22.87,13.45,4.72,645-0.png,864,850,72.009
0.0,2.45,16.38,19.17,13.45,6.45,648-0.png,858,850,72.009
0.0,1.1,13.44,22.46,13.45,6.72,649-0.png,817,850,72.009
0.6,1.63,15.83,-5.37,13.45,4.2,650-0.png,858,850,72.009
0.0,4.17,13.11,-2.89,13.53,4.89,651-0.png,887,850,72.009
0.0,6.26,20.39,-7.16,13.45,3.91,652-0.png,879,850,72.009
0.0,5.41,21.23,19.58,13.45,3.35,653-0.png,887,850,72.009
0.6,3.53,16.05,14.44,13.45,5.01,654-0.png,879,850,72.009
0.1,1.5,50.65,26.25,13.45,5.73,655-0.png,866,850,72.009
0.0,8.22,19.32,2.66,13.45,4.59,658-0.png,864,850,72.009
0.2,3.97,18.95,5.46,13.45,4.82,658-1.png,857,850,72.009
0.0,1.09,17.67,21.75,13.45,6.88,659-0.png,823,850,72.009
0.3,5.33,17.17,-0.81,13.45,7.12,660-0.png,881,850,72.009
0.0,4.33,14.61,20.84,13.45,9.26,661-0.png,877,850,72.009
0.3,4.67,20.58,25.13,13.45,4.1,662-0.png,878,850,72.009
0.0,0.47,16.88,9.72,13.45,6.39,663-0.png,846,850,72.009
0.1,2.09,16.28,9.98,13.45,4.59,664-0.png,860,850,72.009
0.3,2.92,13.16,16.23,13.45,5.78,665-0.png,857,850,72.009
0.0,0.0,16.83,15.31,13.45,5.35,666-0.png,880,850,72.009
0.0,0.34,19.93,-6.62,13.45,4.61,667-0.png,878,850,72.009
0.1,1.18,20.22,12.86,13.45,4.16,668-0.png,846,850,72.009
0.0,9.34,18.11,-14.55,13.45,5.52,669-0.png,921,850,72.009
0.3,4.9,17.87,7.35,12.96,6.51,670-0.png,898,850,72.009
-1.0,3.65,16.43,12.73,13.45,7.13,670-1.png,877,850,72.009
0.1,4.62,15.84,8.49,13.45,6.57,670-2.png,844,850,72.009
0.0,3.61,16.26,9.62,13.45,6.47,670-3.png,858,850,72.009
1.4,3.65,17.83,4.75,12.89,6.64,670-4.png,877,850,72.009
2.0,3.75,14.95,8.34,13.46,6.23,670-5.png,879,850,72.009
0.0,4.11,17.79,14.94,13.2,6.3,670-6.png,900,850,72.009
0.1,2.27,15.56,9.34,13.88,7.03,670-7.png,883,850,72.009
0.1,4.09,16.58,16.13,13.57,7.17,670-8.png,881,850,72.009
0.2,4.53,13.44,9.36,13.01,6.9,670-9.png,883,850,72.009
0.0,2.66,20.74,-10.76,13.47,3.6,671-0.png,864,850,72.009
0.0,2.44,20.71,-4.4,12.2,3.75,671-1.png,862,850,72.009
0.3,5.57,21.05,-12.91,13.45,3.86,671-10.png,879,850,72.009
0.0,6.53,20.86,-11.88,13.45,3.36,671-2.png,903,850,72.009
0.3,5.14,20.9,-9.95,13.45,3.44,671-4.png,875,850,72.009
0.5,7.46,21.08,-7.18,13.45,3.59,671-5.png,898,850,72.009
0.1,2.67,20.25,-9.7,13.45,3.88,671-6.png,860,850,72.009
0.0,3.26,20.78,-9.7,13.45,3.86,671-7.png,858,850,72.009
0.2,5.35,21.01,-13.8,13.45,3.69,671-8.png,878,850,72.009
0.0,5.09,20.97,-11.19,13.45,3.76,671-9.png,884,850,72.009
0.0,0.23,15.74,3.88,12.25,6.56,672-0.png,858,850,72.009
