-1.0,3.56,20.28,-14.88,15.18,2.78,1,0,1,0,1,0,0,000-0.png
0.2,3.04,19.3,-9.27,13.45,4.69,1,0,1,0,1,0,0,111-1.png
0.0,4.86,16.75,-7.97,13.45,4.7,1,0,1,0,1,0,0,111-2.png
0.3,5.2,20.05,-8.14,13.45,4.44,1,0,1,0,1,0,0,111-3.png
0.2,2.23,16.18,-12.01,13.45,5.04,1,0,1,0,1,0,0,112-0.png
0.2,3.33,16.75,-10.25,12.72,4.93,1,0,1,0,1,0,0,112-1.png
0.0,3.67,16.48,-8.13,13.45,4.47,1,0,1,0,1,0,0,112-2.png
0.0,0.46,13.66,-10.02,14.47,4.62,1,0,1,0,1,0,0,112-3.png
0.3,4.13,13.95,-17.08,13.45,3.83,1,0,1,0,1,0,0,113-0.png
0.8,6.85,14.26,-13.37,13.45,4.1,1,0,1,0,1,0,0,113-1.png
0.0,5.12,15.61,-14.44,13.45,3.87,1,0,1,0,1,0,0,113-2.png
0.3,6.09,13.87,-8.76,13.45,4.03,1,0,1,0,1,0,0,113-3.png
0.8,3.89,18.95,-2.17,13.45,5.54,1,0,1,0,1,0,0,114-0.png
0.0,3.12,18.87,-1.36,13.45,5.86,1,0,1,0,1,0,0,114-1.png
0.0,3.1,16.12,-5.16,13.45,5.68,1,0,1,0,1,0,0,114-2.png
0.0,2.09,18.69,0.0,13.45,6.0,1,0,1,0,1,0,0,114-3.png
0.0,8.77,18.96,23.97,13.45,3.81,1,0,1,0,1,0,0,115-0.png
0.2,8.28,18.06,13.42,13.45,4.07,1,0,1,0,1,0,0,116-0.png
0.3,4.13,19.66,2.35,13.45,4.03,1,0,1,0,1,0,0,117-0.png
0.2,6.35,16.11,-9.38,13.45,4.7,1,0,1,0,1,0,0,117-1.png
0.0,2.97,14.78,-5.93,13.45,4.98,1,0,1,0,1,0,0,117-2.png
0.0,5.15,12.3,-8.58,13.45,4.36,1,0,1,0,1,0,0,117-3.png
0.5,7.24,20.19,21.31,13.45,3.28,1,0,1,0,1,0,0,118-0.png
0.2,5.71,20.11,19.09,13.45,3.17,1,0,1,0,1,0,0,118-1.png
0.0,7.43,19.22,25.62,13.45,3.12,1,0,1,0,1,0,0,118-2.png
0.3,5.27,16.08,15.62,13.45,3.22,1,0,1,0,1,0,0,118-3.png
0.0,6.83,15.43,15.69,13.45,3.35,1,0,1,0,1,0,0,118-4.png
0.3,9.34,17.28,21.12,13.45,3.06,1,0,1,0,1,0,0,118-5.png
0.1,3.36,20.46,26.57,13.45,3.0,1,0,1,0,1,0,1,118-6.png
0.2,1.32,18.15,-13.71,13.45,4.5,1,0,1,0,1,0,0,119-0.png
0.0,1.99,20.42,-13.08,13.45,4.11,1,0,1,0,1,0,0,119-1.png
0.0,3.66,18.3,-5.18,13.45,3.98,1,0,1,0,1,0,0,120-0.png
-3.0,2.66,13.25,-2.21,13.45,6.48,1,0,1,0,1,0,0,121-0.png
0.8,3.33,15.72,-5.0,13.45,7.67,1,0,1,0,1,0,0,121-1.png
0.1,2.89,16.02,15.39,13.45,7.23,1,0,1,0,1,0,0,122-0.png
0.3,5.63,20.71,21.48,13.45,3.98,1,0,1,0,1,0,0,123-0.png
0.5,5.38,20.01,20.81,13.45,4.07,1,0,1,0,1,0,0,123-1.png
0.0,5.03,20.41,11.52,13.45,4.08,1,0,1,0,1,0,0,123-2.png
0.0,3.33,20.61,16.05,13.45,3.84,1,0,1,0,1,0,0,123-3.png
0.0,5.99,20.66,20.6,13.45,3.88,1,0,1,0,1,0,0,123-4.png
0.0,3.57,18.8,-5.61,13.45,6.07,1,0,1,0,1,0,0,124-0.png
0.0,7.84,18.62,-2.02,13.45,6.11,1,0,1,0,1,0,0,124-1.png
0.0,3.29,18.34,-2.17,13.45,6.54,1,0,1,0,1,0,0,124-2.png
0.0,4.16,18.05,-4.49,13.45,6.85,1,0,1,0,1,0,0,124-3.png
0.1,0.35,16.77,-1.21,13.02,6.37,1,0,1,0,1,0,0,125-0.png
0.7,0.7,17.39,-2.44,13.49,6.46,1,0,1,0,1,0,0,125-1.png
0.0,0.0,18.03,-0.41,12.55,6.21,1,0,1,0,1,0,0,125-2.png
0.1,2.22,15.42,7.12,13.13,6.39,1,0,1,0,1,0,0,125-3.png
0.0,6.74,18.06,-3.14,13.45,5.88,1,0,1,0,1,0,0,126-0.png
0.4,3.55,17.54,-6.02,13.45,7.19,1,0,1,0,1,0,0,126-1.png
0.0,4.01,13.66,-6.24,13.45,5.8,1,0,1,0,1,0,0,126-2.png
0.1,1.54,13.11,-10.83,13.45,5.45,1,0,1,0,1,0,0,126-3.png
-1.0,1.9,17.75,-3.4,13.45,6.26,1,0,1,0,1,0,0,126-4.png
0.0,4.91,14.71,-13.82,13.45,4.49,1,0,1,0,1,0,0,127-0.png
0.0,4.7,20.42,-15.28,13.45,4.08,1,0,1,0,1,0,0,127-1.png
0.3,2.11,16.71,-15.57,13.45,4.38,1,0,1,0,1,0,0,127-2.png
0.4,3.78,15.13,-10.14,13.45,9.33,1,0,1,0,1,0,0,128-0.png
0.0,8.38,15.6,-8.57,13.45,9.09,1,0,1,0,1,0,0,128-1.png
0.0,1.66,15.37,-4.29,13.45,8.99,1,0,1,0,1,0,0,128-2.png
0.0,8.76,15.68,-5.81,13.45,9.27,1,0,1,0,1,0,0,128-3.png
0.0,1.89,13.62,-8.87,13.45,9.35,1,0,1,0,1,0,0,128-4.png
0.1,7.03,12.78,1.49,14.8,11.53,1,0,1,0,1,0,0,129-0.png
0.0,5.96,13.56,1.1,14.16,10.26,1,0,1,0,1,0,0,129-1.png
-1.0,4.83,10.7,0.62,14.58,10.17,1,0,1,0,1,0,0,129-2.png
0.1,2.05,12.07,0.63,16.48,10.72,1,0,1,0,1,0,0,129-3.png
0.3,5.38,15.11,25.19,13.45,4.48,1,0,1,0,1,0,0,130-0.png
0.5,2.33,19.6,20.74,12.93,3.82,1,0,1,0,1,0,0,130-1.png
0.8,0.94,17.28,20.45,13.39,4.02,1,0,1,0,1,0,0,130-2.png
0.3,2.86,18.87,24.59,12.98,4.06,1,0,1,0,1,0,0,130-3.png
0.6,2.99,16.98,22.52,13.39,3.63,1,0,1,0,1,0,0,130-4.png
0.0,2.93,18.52,16.77,13.45,6.32,1,0,1,0,1,0,0,131-0.png
0.4,3.4,18.59,16.28,13.45,6.11,1,0,1,0,1,0,0,131-1.png
0.0,5.34,18.4,15.74,13.45,6.23,1,0,1,0,1,0,0,131-2.png
0.4,4.7,15.58,10.1,13.45,6.3,1,0,1,0,1,0,0,131-3.png
0.8,2.64,14.36,23.18,13.45,7.45,1,0,1,0,1,0,0,132-0.png
0.0,1.76,11.01,26.23,13.45,6.42,1,0,1,0,1,0,0,132-1.png
0.0,0.71,3.93,26.3,13.45,6.31,1,0,1,0,1,0,1,132-2.png
-1.0,2.79,13.19,26.41,13.45,7.05,1,0,1,0,1,0,0,132-3.png
0.8,4.69,19.01,3.98,13.45,4.58,1,0,1,0,1,0,0,133-0.png
0.5,10.89,17.04,10.39,14.57,5.07,1,0,1,0,1,0,0,133-1.png
1.6,3.98,19.24,14.42,15.36,4.54,1,0,1,0,1,0,0,133-2.png
1.2,8.75,18.19,12.62,14.66,4.77,1,0,1,0,1,0,0,133-3.png
0.3,2.92,19.01,15.01,13.45,4.82,1,0,1,0,1,0,0,133-4.png
0.1,5.72,20.81,11.2,13.55,3.58,1,0,1,0,1,0,0,134-0.png
0.0,7.49,21.11,13.66,13.12,3.47,1,0,1,0,1,0,0,134-1.png
0.0,2.13,16.83,-0.46,13.45,6.78,1,0,1,0,1,0,0,135-0.png
0.2,5.53,14.6,3.36,13.45,6.49,1,0,1,0,1,0,0,135-1.png
0.0,3.88,19.32,25.52,13.45,5.19,1,0,1,0,1,0,0,136-0.png
0.0,3.43,16.3,4.24,13.45,4.89,1,0,1,0,1,0,0,137-0.png
0.6,5.09,17.81,5.85,15.35,3.44,1,0,1,0,1,0,0,138-0.png
0.0,4.14,18.21,-4.77,12.93,4.14,1,0,1,0,1,0,0,139-0.png
0.0,9.5,19.64,-9.1,12.29,4.61,1,0,1,0,1,0,0,139-1.png
0.3,10.13,18.97,-4.56,13.45,5.86,1,0,1,0,1,0,0,140-0.png
0.0,6.29,19.4,-2.74,13.45,5.32,1,0,1,0,1,0,0,140-1.png
0.0,3.43,21.16,-18.35,12.82,2.81,1,0,1,0,1,0,0,141-0.png
0.0,2.82,15.13,22.24,13.45,3.83,1,0,1,0,1,0,0,142-0.png
0.0,6.54,16.37,-0.67,13.05,4.12,1,0,1,0,1,0,0,143-0.png
-1.0,2.54,13.87,15.77,13.45,7.74,1,0,1,0,1,0,0,144-0.png
0.0,2.11,12.74,21.88,13.45,4.42,1,0,1,0,1,0,0,145-0.png
0.6,4.69,18.17,-14.43,17.95,4.05,1,0,1,0,1,0,0,146-0.png
0.0,3.3,17.05,25.0,13.45,5.0,1,0,1,0,1,0,0,147-0.png
0.0,4.84,18.62,-12.13,13.45,5.64,1,0,1,0,1,0,0,148-0.png
0.0,5.82,17.43,-24.33,14.57,2.88,1,0,1,0,1,0,0,149-0.png
0.5,2.69,17.69,-5.26,12.0,6.79,1,0,1,0,1,0,0,150-0.png
0.5,2.39,17.02,-7.91,13.45,6.79,1,0,1,0,1,0,0,150-1.png
-1.0,2.59,16.63,-3.23,13.45,6.94,1,0,1,0,1,0,0,150-2.png
0.0,2.91,18.19,-8.36,12.82,6.49,1,0,1,0,1,0,0,150-3.png
0.2,3.04,17.52,-6.72,13.45,6.7,1,0,1,0,1,0,0,150-4.png
0.2,3.28,18.81,-8.36,13.45,5.74,1,0,1,0,1,0,0,150-5.png
0.1,3.52,16.23,-6.57,13.45,5.95,1,0,1,0,1,0,0,150-6.png
0.0,2.63,18.39,-5.43,13.45,5.77,1,0,1,0,1,0,0,150-7.png
0.4,2.73,17.28,-7.92,13.45,6.85,1,0,1,0,1,0,0,150-8.png
0.0,3.01,17.38,-8.66,13.45,7.0,1,0,1,0,1,0,0,150-9.png
0.0,2.84,8.67,22.0,13.45,3.43,1,0,1,0,1,0,0,151-0.png
0.0,3.33,14.77,18.26,13.45,3.48,1,0,1,0,1,0,0,151-1.png
0.1,0.57,18.69,18.6,13.45,3.84,1,0,1,0,1,0,0,151-10.png
0.0,2.46,16.34,19.84,13.45,3.44,1,0,1,0,1,0,0,151-2.png
0.0,9.62,16.46,20.36,13.45,3.77,1,0,1,0,1,0,0,151-3.png
0.0,8.29,18.34,17.03,13.45,3.22,1,0,1,0,1,0,0,151-4.png
0.0,0.96,14.03,21.43,13.45,3.82,1,0,1,0,1,0,0,151-5.png
0.0,2.01,15.97,24.41,13.45,3.76,1,0,1,0,1,0,0,151-6.png
0.0,2.23,16.84,19.1,13.45,3.8,1,0,1,0,1,0,0,151-7.png
-1.0,1.53,17.68,23.57,13.45,6.07,1,0,1,0,1,0,0,151-8.png
0.0,2.46,14.97,20.23,13.05,6.66,1,0,1,0,1,0,0,152-0.png
0.0,2.13,17.02,20.98,12.74,7.08,1,0,1,0,1,0,0,152-1.png
0.3,2.01,17.69,17.93,13.24,6.75,1,0,1,0,1,0,0,152-2.png
0.0,9.86,18.15,17.05,12.31,6.31,1,0,1,0,1,0,0,152-3.png
0.2,0.96,17.91,17.04,13.45,6.36,1,0,1,0,1,0,0,152-4.png
0.0,0.84,17.81,16.47,13.45,6.72,1,0,1,0,1,0,0,152-5.png
0.0,2.55,14.7,19.43,13.45,6.53,1,0,1,0,1,0,0,152-6.png
0.3,2.97,17.69,17.58,13.45,6.29,1,0,1,0,1,0,0,152-7.png
0.4,2.24,17.46,18.43,13.45,6.6,1,0,1,0,1,0,0,152-8.png
0.2,5.44,17.93,19.37,12.09,6.33,1,0,1,0,1,0,0,152-9.png
0.1,3.21,15.34,25.27,13.45,4.68,1,0,1,0,1,0,0,153-0.png
-1.0,2.97,17.81,26.09,13.45,5.64,1,0,1,0,1,0,0,153-1.png
0.0,1.79,17.28,18.88,13.45,4.94,1,0,1,0,1,0,0,153-2.png
0.0,1.93,20.11,24.03,13.45,4.44,1,0,1,0,1,0,0,153-3.png
0.0,1.81,19.99,24.31,13.45,4.64,1,0,1,0,1,0,0,153-4.png
0.0,1.68,19.33,23.37,13.45,4.9,1,0,1,0,1,0,0,153-5.png
0.4,3.45,16.75,21.55,13.45,5.36,1,0,1,0,1,0,0,153-6.png
0.0,0.7,19.28,18.6,13.45,5.05,1,0,1,0,1,0,0,153-7.png
0.0,3.4,17.64,23.12,13.45,5.0,1,0,1,0,1,0,0,153-8.png
-1.0,5.09,17.95,26.41,13.45,5.5,1,0,1,0,1,0,0,153-9.png
0.0,2.12,10.32,17.78,13.45,5.79,1,0,1,0,1,0,0,154-0.png
0.0,2.12,16.31,18.55,13.45,5.88,1,0,1,0,1,0,0,154-1.png
0.2,1.78,15.05,13.88,13.45,5.71,1,0,1,0,1,0,0,154-2.png
0.1,1.08,18.48,20.07,13.45,5.88,1,0,1,0,1,0,0,154-3.png
0.0,1.08,18.84,21.18,13.45,5.43,1,0,1,0,1,0,0,154-4.png
0.0,1.79,18.3,22.49,13.45,5.73,1,0,1,0,1,0,0,154-5.png
0.0,3.17,10.99,19.14,13.45,6.06,1,0,1,0,1,0,0,154-6.png
0.3,2.84,18.21,18.83,13.45,5.91,1,0,1,0,1,0,0,154-7.png
0.3,2.73,14.07,17.57,13.45,6.17,1,0,1,0,1,0,0,154-8.png
0.0,4.61,10.73,22.46,13.45,6.11,1,0,1,0,1,0,0,154-9.png
0.0,8.08,14.95,-18.71,13.45,5.43,1,0,1,0,1,0,0,155-0.png
0.0,8.55,19.71,-23.95,13.45,5.02,1,0,1,0,1,0,0,155-1.png
0.1,1.57,15.72,-22.29,13.45,5.17,1,0,1,0,1,0,0,155-2.png
0.2,6.0,19.28,-23.76,13.45,5.43,1,0,1,0,1,0,0,155-3.png
0.0,7.66,17.79,-23.98,13.45,5.11,1,0,1,0,1,0,0,155-4.png
0.0,9.43,17.37,-22.27,13.45,5.13,1,0,1,0,1,0,0,155-5.png
0.2,8.56,19.48,-21.16,13.45,4.83,1,0,1,0,1,0,0,155-6.png
0.0,8.79,19.75,-19.41,13.45,5.1,1,0,1,0,1,0,0,155-7.png
0.0,2.63,19.36,-21.27,13.45,5.03,1,0,1,0,1,0,0,155-8.png
1.0,3.71,16.28,18.41,13.45,7.0,1,0,1,0,1,0,0,156-0.png
0.2,4.06,20.46,-10.76,11.17,3.7,1,0,1,0,1,0,0,157-0.png
0.0,3.21,21.82,-14.5,11.0,2.84,1,0,1,0,1,0,0,157-1.png
0.8,9.01,18.21,-12.62,13.45,3.86,1,0,1,0,1,0,0,158-0.png
0.3,5.04,21.02,-6.02,13.45,3.69,1,0,1,0,1,0,0,158-1.png
-1.0,5.19,20.93,-7.5,12.98,3.07,1,0,1,0,1,0,0,158-2.png
0.2,2.72,19.58,-18.96,13.45,4.37,1,0,1,0,1,0,0,159-0.png
0.0,2.5,19.85,-22.37,13.45,3.98,1,0,1,0,1,0,0,159-1.png
0.5,5.27,20.28,-8.98,13.45,3.83,1,0,1,0,1,0,0,160-0.png
0.4,1.92,17.13,-11.03,13.45,4.49,1,0,1,0,1,0,0,160-1.png
0.0,1.66,13.15,-2.74,13.4,6.4,1,0,1,0,1,0,0,161-0.png
3.1,1.31,5.96,-2.97,13.66,7.41,1,0,1,0,1,0,0,161-1.png
0.8,2.35,15.3,19.0,12.6,5.65,1,0,1,0,1,0,0,162-0.png
0.0,2.38,17.95,21.71,13.45,5.1,1,0,1,0,1,0,0,162-1.png
0.0,4.59,21.11,0.11,12.81,3.4,1,0,1,0,1,0,0,163-0.png
0.2,3.92,20.86,-3.65,13.03,3.43,1,0,1,0,1,0,0,163-1.png
0.3,7.81,20.22,-5.85,11.42,4.11,1,0,1,0,1,0,0,164-0.png
0.0,5.25,19.4,-1.08,12.54,4.46,1,0,1,0,1,0,0,164-1.png
0.1,3.59,16.87,-4.72,13.45,6.57,1,0,1,0,1,0,0,165-0.png
0.2,2.39,13.66,-2.73,13.45,8.41,1,0,1,0,1,0,0,165-1.png
0.0,3.66,17.03,-1.59,13.45,4.17,1,0,1,0,1,0,0,166-0.png
0.0,4.36,12.99,4.57,13.45,4.66,1,0,1,0,1,0,0,166-1.png
0.2,2.91,14.46,22.88,13.45,4.66,1,0,1,0,1,0,0,167-0.png
0.2,6.34,20.46,-3.45,13.45,3.62,1,0,1,0,1,0,0,168-0.png
0.2,6.83,14.11,0.72,13.45,2.91,1,0,1,0,1,0,1,168-1.png
0.8,3.64,19.05,9.93,13.45,5.64,1,0,1,0,1,0,0,169-0.png
0.0,1.7,19.58,10.85,13.45,4.1,1,0,1,0,1,0,0,169-1.png
0.0,1.53,15.42,-4.69,13.45,4.68,1,0,1,0,1,0,0,170-0.png
0.0,1.64,15.46,-13.14,13.45,5.22,1,0,1,0,1,0,0,170-1.png
0.0,3.82,8.11,5.52,13.48,5.85,1,0,1,0,1,0,0,171-0.png
0.0,0.96,8.31,12.3,12.29,5.86,1,0,1,0,1,0,0,171-1.png
0.0,5.67,17.36,-11.27,13.45,4.67,1,0,1,0,1,0,0,172-0.png
0.0,2.71,19.75,-13.86,13.45,4.5,1,0,1,0,1,0,0,172-1.png
0.0,4.6,18.3,18.93,12.27,4.5,1,0,1,0,1,0,0,173-0.png
0.0,4.23,17.95,19.02,11.62,5.14,1,0,1,0,1,0,0,173-1.png
0.0,5.06,15.79,23.34,13.45,5.28,1,0,1,0,1,0,0,173-2.png
0.2,5.05,15.95,14.69,12.11,4.89,1,0,1,0,1,0,0,173-3.png
0.0,5.31,15.83,23.49,12.22,4.89,1,0,1,0,1,0,0,173-4.png
0.0,7.57,16.12,15.59,13.45,5.56,1,0,1,0,1,0,0,174-0.png
0.0,2.87,18.78,14.53,13.45,5.53,1,0,1,0,1,0,0,174-1.png
0.2,4.13,14.55,8.91,13.45,5.08,1,0,1,0,1,0,0,174-2.png
0.0,1.88,18.81,9.42,13.45,5.39,1,0,1,0,1,0,0,174-3.png
0.0,4.48,19.14,8.18,13.45,4.94,1,0,1,0,1,0,0,174-4.png
0.6,4.05,19.09,-5.23,13.45,5.04,1,0,1,0,1,0,0,174-5.png
0.0,5.88,13.29,22.21,13.45,2.82,1,0,1,0,1,0,1,175-0.png
0.0,0.97,20.25,21.99,13.45,2.7,1,0,1,0,1,0,1,175-1.png
0.2,4.21,19.85,-16.63,13.45,4.54,1,0,1,0,1,0,0,176-0.png
0.0,9.46,18.96,12.44,13.45,5.19,1,0,1,0,1,0,0,177-0.png
0.0,0.58,16.58,8.67,13.45,5.57,1,0,1,0,1,0,0,177-1.png
0.2,1.42,17.24,-5.53,13.45,4.92,1,0,1,0,1,0,0,178-0.png
0.7,5.17,14.81,-3.68,13.45,5.42,1,0,1,0,1,0,0,178-1.png
0.0,10.34,17.28,-10.76,13.45,7.16,1,0,1,0,1,0,0,179-0.png
0.9,10.65,16.11,-18.12,13.45,7.96,1,0,1,0,1,0,0,179-1.png
0.0,2.47,20.81,-8.61,13.45,3.44,1,0,1,0,1,0,0,180-0.png
0.0,0.84,17.33,-10.34,13.45,3.76,1,0,1,0,1,0,0,180-1.png
0.4,3.32,16.87,14.69,13.45,5.53,1,0,1,0,1,0,0,181-0.png
0.0,1.52,18.69,11.38,13.45,5.29,1,0,1,0,1,0,0,181-1.png
0.0,2.26,17.28,12.93,13.45,5.29,1,0,1,0,1,0,0,181-2.png
0.0,6.52,20.81,18.03,12.39,3.67,1,0,1,0,1,0,0,182-0.png
0.1,2.73,17.28,17.96,13.45,6.88,1,0,1,0,1,0,0,183-0.png
0.2,3.57,19.7,-15.94,13.45,4.89,1,0,1,0,1,0,0,184-0.png
0.0,6.26,20.53,-18.86,13.45,4.09,1,0,1,0,1,0,0,184-1.png
0.2,3.16,20.93,-6.37,15.33,3.45,1,0,1,0,1,0,0,185-0.png
0.7,3.98,20.91,-7.72,15.07,3.44,1,0,1,0,1,0,0,185-1.png
0.0,4.23,20.63,-8.12,12.16,3.73,1,0,1,0,1,0,0,186-0.png
0.0,5.44,20.34,-3.58,12.12,4.14,1,0,1,0,1,0,0,186-1.png
0.0,0.0,17.12,-1.19,13.45,5.82,1,0,1,0,1,0,0,187-0.png
0.0,3.94,19.05,10.58,12.58,5.93,1,0,1,0,1,0,0,187-1.png
0.4,2.85,20.86,-11.51,13.45,4.14,1,0,1,0,1,0,0,188-0.png
0.0,0.72,18.07,-12.88,13.45,3.93,1,0,1,0,1,0,0,188-1.png
0.4,4.48,20.67,-5.75,13.45,3.91,1,0,1,0,1,0,0,189-0.png
0.3,2.5,21.4,-6.03,13.45,3.37,1,0,1,0,1,0,0,190-0.png
0.2,5.22,16.23,-0.82,13.45,3.25,1,0,1,0,1,0,0,190-1.png
0.0,2.16,17.05,2.42,13.45,5.43,1,0,1,0,1,0,0,191-0.png
0.4,2.58,15.3,2.53,12.74,6.18,1,0,1,0,1,0,0,192-0.png
0.0,0.39,11.84,6.12,13.45,6.82,1,0,1,0,1,0,0,192-1.png
0.5,5.38,16.67,0.79,13.45,4.56,1,0,1,0,1,0,0,193-0.png
0.9,5.07,18.38,2.79,13.45,4.81,1,0,1,0,1,0,0,193-1.png
0.8,3.97,18.38,4.13,13.45,4.84,1,0,1,0,1,0,0,193-2.png
0.3,3.88,19.33,-0.29,13.45,4.8,1,0,1,0,1,0,0,193-3.png
0.0,2.14,16.44,-8.67,13.45,4.47,1,0,1,0,1,0,0,194-0.png
0.0,2.23,17.74,-7.31,13.45,4.51,1,0,1,0,1,0,0,194-1.png
0.9,4.7,19.34,-19.3,13.45,5.04,1,0,1,0,1,0,0,195-0.png
0.5,3.36,15.1,-22.22,13.45,5.82,1,0,1,0,1,0,0,195-1.png
0.0,4.9,15.78,1.2,13.45,5.44,1,0,1,0,1,0,0,196-0.png
0.0,3.16,21.58,-9.44,13.45,3.17,1,0,1,0,1,0,0,197-0.png
0.0,3.06,21.66,-11.06,13.45,3.12,1,0,1,0,1,0,0,197-1.png
0.0,4.69,19.54,-17.97,13.45,4.2,1,0,1,0,1,0,0,198-0.png
0.0,4.63,19.69,-22.12,13.45,4.51,1,0,1,0,1,0,0,198-1.png
0.4,3.29,19.15,15.78,13.45,4.94,1,0,1,0,1,0,0,199-0.png
0.0,2.18,18.43,13.14,13.45,4.27,1,0,1,0,1,0,0,199-1.png
0.0,2.82,18.34,16.9,13.45,5.43,1,0,1,0,1,0,0,199-2.png
0.4,3.08,19.53,14.04,13.45,4.48,1,0,1,0,1,0,0,199-3.png
0.2,8.56,21.11,-7.47,12.33,3.22,1,0,1,0,1,0,0,200-0.png
