-1.0,3.56,20.28,-14.88,15.18,2.78,1,0,1,0,1,0,0,000-0.png
0.2,4.64,6.58,4.28,13.45,4.53,1,0,1,0,1,0,0,201-0.png
0.0,5.15,19.99,-9.16,12.11,4.62,1,0,1,0,1,0,0,202-0.png
0.0,4.69,20.0,-7.69,13.45,4.6,1,0,1,0,1,0,0,202-1.png
0.1,6.41,19.75,-9.95,12.32,4.78,1,0,1,0,1,0,0,202-2.png
0.2,5.18,20.04,-13.95,12.63,4.57,1,0,1,0,1,0,0,202-3.png
0.0,6.31,20.07,-11.73,12.28,4.5,1,0,1,0,1,0,0,202-4.png
0.2,2.62,13.52,18.93,13.45,4.04,1,0,1,0,1,0,0,203-0.png
0.8,4.37,20.25,17.21,11.51,3.36,1,0,1,0,1,0,0,203-1.png
0.5,2.58,17.23,8.21,11.2,3.53,1,0,1,0,1,0,0,203-2.png
0.0,2.59,16.63,12.13,13.45,3.84,1,0,1,0,1,0,0,203-3.png
0.4,6.87,13.12,7.29,11.51,3.59,1,0,1,0,1,0,0,203-4.png
0.6,5.46,16.46,25.07,13.45,6.74,1,0,1,0,1,0,0,204-0.png
0.0,1.52,16.61,24.26,13.45,7.39,1,0,1,0,1,0,0,204-1.png
-1.0,1.06,14.57,21.78,13.45,7.91,1,0,1,0,1,0,0,204-3.png
0.1,6.63,16.26,24.83,13.45,7.63,1,0,1,0,1,0,0,204-4.png
-1.0,2.86,15.52,22.51,13.45,7.83,1,0,1,0,1,0,0,204-5.png
0.0,4.29,14.36,24.25,13.45,7.52,1,0,1,0,1,0,0,205-0.png
0.2,1.99,15.56,22.47,13.45,7.2,1,0,1,0,1,0,0,205-1.png
0.7,1.99,14.74,24.13,13.45,7.68,1,0,1,0,1,0,0,205-2.png
0.0,5.07,16.81,26.0,13.45,7.44,1,0,1,0,1,0,0,205-3.png
0.7,4.34,14.5,24.25,13.45,7.47,1,0,1,0,1,0,0,205-4.png
0.8,4.98,18.75,25.68,13.45,4.67,1,0,1,0,1,0,0,206-0.png
0.2,2.45,18.69,23.18,11.79,4.78,1,0,1,0,1,0,0,206-1.png
-1.0,1.07,9.88,23.65,13.45,5.31,1,0,1,0,1,0,0,206-2.png
0.4,6.54,19.3,25.59,13.45,4.52,1,0,1,0,1,0,0,206-3.png
0.4,8.89,18.1,25.19,11.54,4.9,1,0,1,0,1,0,0,206-4.png
0.2,4.93,15.97,-13.02,13.45,8.38,1,0,1,0,1,0,0,207-0.png
0.0,8.7,15.44,-17.21,13.45,8.89,1,0,1,0,1,0,0,207-1.png
0.3,4.47,17.43,-2.63,13.45,4.91,1,0,1,0,1,0,0,207-2.png
0.0,4.34,15.77,-21.14,13.45,8.42,1,0,1,0,1,0,0,207-3.png
0.1,1.76,14.07,-18.56,13.45,8.89,1,0,1,0,1,0,0,207-4.png
0.3,4.91,15.72,-20.48,13.45,8.74,1,0,1,0,1,0,0,207-5.png
0.0,4.02,17.54,8.55,13.45,5.57,1,0,1,0,1,0,0,208-0.png
0.0,3.41,13.21,16.56,13.45,6.66,1,0,1,0,1,0,0,208-1.png
0.0,3.8,12.2,19.57,13.45,6.61,1,0,1,0,1,0,0,208-2.png
0.0,2.81,14.02,19.53,13.45,6.21,1,0,1,0,1,0,0,208-3.png
0.2,3.99,14.73,10.5,13.45,6.58,1,0,1,0,1,0,0,208-4.png
0.0,5.52,16.28,-1.58,13.45,5.04,1,0,1,0,1,0,0,209-0.png
0.0,1.76,16.72,-4.46,13.45,5.47,1,0,1,0,1,0,0,209-1.png
0.4,4.61,19.44,-5.07,13.45,5.08,1,0,1,0,1,0,0,209-2.png
0.0,2.01,19.91,-8.54,13.45,4.73,1,0,1,0,1,0,0,209-3.png
0.6,4.75,13.86,-4.39,13.45,4.97,1,0,1,0,1,0,0,209-4.png
0.3,6.33,19.52,-5.56,13.45,5.25,1,0,1,0,1,0,0,210-0.png
-1.0,3.84,17.99,-2.92,13.45,5.92,1,0,1,0,1,0,0,210-1.png
0.0,5.49,15.64,17.04,12.12,5.55,1,0,1,0,1,0,0,211-0.png
0.5,3.43,16.97,13.51,13.45,6.35,1,0,1,0,1,0,0,211-1.png
0.0,3.94,18.4,-6.17,13.03,2.61,1,0,1,0,1,0,0,212-0.png
0.2,4.27,21.27,-6.67,13.45,2.59,1,0,1,0,1,0,0,212-1.png
0.3,6.66,15.72,-14.05,13.45,2.45,1,1,1,0,1,1,0,212-2.png
0.0,6.46,17.4,5.93,11.83,3.82,1,0,1,0,1,0,0,213-0.png
0.5,8.49,20.46,-1.53,13.45,4.09,1,0,1,0,1,0,0,213-1.png
0.3,6.41,17.11,-0.56,13.45,3.66,1,0,1,0,1,0,0,213-2.png
0.0,4.07,21.59,-3.91,12.6,2.99,1,0,1,0,1,0,0,214-0.png
0.0,5.1,21.16,-10.61,12.66,3.47,1,0,1,0,1,0,0,214-1.png
0.1,5.32,18.75,-7.23,13.45,5.93,1,0,1,0,1,0,0,215-0.png
0.0,4.37,16.49,-6.04,13.45,5.88,1,0,1,0,1,0,0,215-1.png
0.3,1.53,18.69,11.14,13.45,4.57,1,0,1,0,1,0,0,216-0.png
0.0,5.54,16.68,9.42,12.07,5.0,1,0,1,0,1,0,0,216-1.png
0.5,13.03,16.93,-9.57,13.9,4.02,1,0,1,0,1,0,0,217-0.png
0.4,0.0,17.59,6.44,13.45,4.13,1,0,1,0,1,0,0,217-1.png
0.1,11.0,19.4,0.83,13.23,3.86,1,0,1,0,1,0,0,217-2.png
0.0,3.95,18.8,10.49,13.45,5.45,1,0,1,0,1,0,0,218-0.png
0.0,6.15,19.4,-7.52,13.45,5.29,1,0,1,0,1,0,0,219-0.png
0.0,5.75,17.99,-3.9,12.38,5.98,1,0,1,0,1,0,0,220-0.png
0.9,3.91,16.09,24.04,13.45,7.17,1,0,1,0,1,0,0,221-0.png
0.0,5.86,17.87,-7.04,13.45,4.25,1,0,1,0,1,0,0,222-0.png
0.4,2.36,20.63,2.2,13.45,3.78,1,0,1,0,1,0,0,223-0.png
0.3,3.14,13.25,-6.46,13.17,4.24,1,0,1,0,1,0,0,224-0.png
0.2,3.17,20.22,11.26,11.94,4.38,1,0,1,0,1,0,0,225-0.png
0.7,4.28,19.75,17.54,13.45,4.44,1,0,1,0,1,0,0,226-0.png
0.4,7.96,19.79,14.66,16.09,4.14,1,0,1,0,1,0,0,227-0.png
0.2,0.0,20.4,17.46,13.45,4.27,1,0,1,0,1,0,0,228-0.png
0.0,4.36,18.78,-4.77,13.45,6.07,1,0,1,0,1,0,0,229-0.png
0.0,4.01,15.46,8.79,13.45,6.0,1,0,1,0,1,0,0,230-0.png
0.0,5.47,19.58,5.33,13.45,5.0,1,0,1,0,1,0,0,230-1.png
1.0,5.8,12.55,-1.8,12.93,5.54,1,0,1,0,1,0,0,231-0.png
0.3,7.13,18.95,-4.76,13.21,5.13,1,0,1,0,1,0,0,231-1.png
0.7,7.22,17.15,-14.73,14.44,4.42,1,0,1,0,1,0,0,232-0.png
0.0,6.4,16.4,-13.25,13.56,4.3,1,0,1,0,1,0,0,232-1.png
0.0,7.1,19.34,15.89,12.2,4.84,1,0,1,0,1,0,0,233-0.png
-1.0,4.86,18.99,17.13,12.65,4.88,1,0,1,0,1,0,0,233-1.png
0.0,4.01,19.3,21.0,13.45,5.29,1,0,1,0,1,0,0,234-0.png
0.2,6.31,15.76,22.91,13.45,5.9,1,0,1,0,1,0,0,234-1.png
0.1,3.31,18.8,13.42,13.45,5.69,1,0,1,0,1,0,0,235-0.png
0.0,4.05,18.85,17.77,13.45,5.49,1,0,1,0,1,0,0,235-1.png
-1.0,3.86,20.39,-4.8,11.67,4.09,1,0,1,0,1,0,0,236-0.png
0.3,6.99,19.2,-23.37,13.45,4.94,1,0,1,0,1,0,0,237-0.png
0.0,6.11,19.81,-19.89,13.45,4.84,1,0,1,0,1,0,0,237-1.png
0.0,4.77,19.97,-9.9,19.16,3.83,1,0,1,0,1,0,0,238-0.png
-1.0,5.17,18.81,21.14,13.45,4.19,1,0,1,0,1,0,0,239-0.png
0.0,4.79,16.89,17.36,12.37,4.42,1,0,1,0,1,0,0,239-1.png
0.2,9.22,17.91,8.88,11.72,4.23,1,0,1,0,1,0,0,239-2.png
0.2,1.07,17.09,17.48,13.45,4.34,1,0,1,0,1,0,0,239-3.png
0.0,6.17,20.88,1.89,13.45,3.94,1,0,1,0,1,0,0,240-0.png
0.0,2.55,17.33,1.62,13.45,4.16,1,0,1,0,1,0,0,240-1.png
0.0,5.64,16.65,-14.29,12.58,3.88,1,0,1,0,1,0,0,241-0.png
0.0,6.14,13.82,-14.84,13.45,3.88,1,0,1,0,1,0,0,241-1.png
0.0,6.65,17.13,-11.98,13.45,3.91,1,0,1,0,1,0,0,241-2.png
0.2,8.86,20.69,-12.1,13.45,3.36,1,0,1,0,1,0,0,241-3.png
0.2,6.73,15.58,-0.47,13.45,5.07,1,0,1,0,1,0,0,242-0.png
0.0,6.29,18.87,7.01,13.45,5.56,1,0,1,0,1,0,0,242-1.png
0.6,5.42,10.32,10.74,13.45,5.16,1,0,1,0,1,0,0,242-2.png
0.0,6.2,13.58,19.89,13.45,5.35,1,0,1,0,1,0,0,243-0.png
0.0,5.34,10.29,17.35,13.45,4.53,1,0,1,0,1,0,0,243-1.png
0.0,4.53,16.63,16.64,13.45,4.74,1,0,1,0,1,0,0,243-2.png
0.0,0.47,18.85,-6.12,13.45,5.52,1,0,1,0,1,0,0,244-0.png
0.0,1.14,14.46,11.43,13.45,5.34,1,0,1,0,1,0,0,245-0.png
1.6,1.25,17.5,18.6,13.45,4.21,1,0,1,0,1,0,0,246-0.png
0.2,2.92,20.28,17.72,13.45,4.06,1,0,1,0,1,0,0,246-1.png
0.1,0.34,20.33,14.08,13.45,4.26,1,0,1,0,1,0,0,246-2.png
-1.0,2.92,19.91,19.99,13.45,4.09,1,0,1,0,1,0,0,246-3.png
0.0,1.16,5.21,12.21,13.45,3.03,1,0,1,0,1,0,0,247-0.png
0.0,3.04,9.49,16.79,13.45,3.53,1,0,1,0,1,0,0,247-1.png
0.0,3.04,9.68,12.85,13.45,3.01,1,0,1,0,1,0,0,247-2.png
0.0,0.81,8.04,14.95,13.45,3.56,1,0,1,0,1,0,0,247-3.png
-1.0,4.83,11.68,20.28,13.45,3.77,1,0,1,0,1,0,0,247-4.png
0.6,1.26,20.56,10.38,13.45,3.76,1,0,1,0,1,0,0,248-0.png
0.3,2.58,21.01,5.02,13.45,3.57,1,0,1,0,1,0,0,248-1.png
0.0,3.28,18.38,8.77,13.45,3.88,1,0,1,0,1,0,0,248-2.png
0.0,3.24,20.93,6.84,13.45,3.34,1,0,1,0,1,0,0,248-3.png
0.0,3.17,20.46,5.29,13.45,3.83,1,0,1,0,1,0,0,248-4.png
-1.0,4.84,17.21,21.23,13.45,5.94,1,0,1,0,1,0,0,249-0.png
0.2,5.71,21.57,1.52,12.84,2.59,1,0,1,0,1,0,1,250-0.png
0.5,3.0,21.43,-3.4,13.38,2.68,1,0,1,0,1,0,0,250-1.png
0.6,8.44,14.81,7.01,13.45,5.36,1,0,1,0,1,0,0,251-0.png
0.0,2.47,19.27,13.95,13.45,4.13,1,0,1,0,1,0,0,252-0.png
0.3,4.47,17.64,-0.66,13.45,5.13,1,0,1,0,1,0,0,253-0.png
0.0,1.9,15.59,24.13,13.45,5.39,1,0,1,0,1,0,0,254-0.png
0.3,1.16,15.34,25.83,13.45,4.33,1,0,1,0,1,0,0,254-1.png
0.0,3.43,18.77,19.28,13.45,5.54,1,0,1,0,1,0,0,255-0.png
0.0,0.23,19.11,-4.97,13.45,5.34,1,0,1,0,1,0,0,256-0.png
0.0,5.15,14.37,-4.58,13.45,5.5,1,0,1,0,1,0,0,256-1.png
0.0,4.59,19.93,23.23,13.45,4.43,1,0,1,0,1,0,0,257-0.png
0.0,6.65,21.09,7.69,13.45,3.47,1,0,1,0,1,0,0,258-0.png
0.0,1.94,17.77,16.89,13.45,3.45,1,0,1,0,1,0,0,259-0.png
0.3,2.0,10.1,24.69,13.45,4.89,1,0,1,0,1,0,0,259-1.png
0.2,4.04,16.17,25.34,13.45,5.21,1,0,1,0,1,0,0,260-0.png
0.3,4.95,17.28,-8.77,13.45,3.92,1,0,1,0,1,0,0,261-0.png
0.0,2.01,17.06,22.56,13.45,4.96,1,0,1,0,1,0,0,262-0.png
0.0,2.94,20.95,17.03,13.45,3.23,1,0,1,0,1,0,0,263-0.png
0.4,4.07,13.17,7.03,13.45,9.63,1,0,1,0,1,0,0,264-0.png
-2.0,1.48,11.15,2.28,13.45,11.1,1,0,1,0,1,0,0,265-0.png
0.0,3.16,20.93,-12.0,14.16,3.24,1,0,1,0,1,0,0,266-0.png
0.0,5.15,15.76,11.98,11.64,5.33,1,0,1,0,1,0,0,267-0.png
0.0,4.45,19.54,23.84,12.67,4.33,1,0,1,0,1,0,0,268-0.png
1.1,2.05,18.17,21.62,13.45,4.94,1,0,1,0,1,0,0,269-0.png
0.1,6.58,20.63,-9.43,13.45,4.1,1,0,1,0,1,0,0,270-0.png
0.2,2.76,15.12,16.91,12.88,6.11,1,0,1,0,1,0,0,272-0.png
-1.0,0.0,15.59,22.96,12.23,6.07,1,0,1,0,1,0,0,272-1.png
0.4,1.95,9.88,10.42,12.16,5.51,1,0,1,0,1,0,0,272-2.png
0.0,3.49,16.58,-0.56,13.45,3.76,1,0,1,0,1,0,0,272-3.png
0.0,5.17,20.87,5.38,13.54,3.35,1,0,1,0,1,0,0,273-0.png
0.0,10.37,17.69,1.07,14.11,3.42,1,0,1,0,1,0,0,273-1.png
0.0,9.84,18.04,0.1,13.24,3.27,1,0,1,0,1,0,0,273-2.png
0.0,12.05,20.88,3.54,13.58,3.33,1,0,1,0,1,0,0,273-3.png
0.0,8.91,13.58,3.53,14.27,3.3,1,0,1,0,1,0,0,273-4.png
0.6,7.19,12.05,-0.85,13.45,4.28,1,0,1,0,1,0,0,274-0.png
0.0,5.73,15.87,-4.37,13.45,3.73,1,0,1,0,1,0,0,274-1.png
0.0,1.48,13.76,-8.3,13.45,3.53,1,0,1,0,1,0,0,274-2.png
0.0,8.0,17.34,-4.26,13.45,4.38,1,0,1,0,1,0,0,274-3.png
0.9,7.56,20.96,-2.35,13.45,4.78,1,0,1,0,1,0,0,275-0.png
1.9,9.98,17.57,-0.48,13.45,4.54,1,0,1,0,1,0,0,275-1.png
-1.0,5.09,20.15,-10.65,13.45,4.47,1,0,1,0,1,0,0,276-0.png
0.0,13.75,20.46,-8.0,13.45,4.35,1,0,1,0,1,0,0,276-1.png
0.5,11.69,19.9,-10.01,11.94,4.35,1,0,1,0,1,0,0,277-0.png
1.2,10.53,18.69,-8.69,12.89,4.94,1,0,1,0,1,0,0,277-1.png
0.4,7.89,20.11,-7.97,13.45,4.23,1,0,1,0,1,0,0,278-0.png
0.2,5.09,16.93,-0.8,13.45,3.79,1,0,1,0,1,0,0,278-1.png
0.4,3.67,19.93,-3.92,13.45,4.41,1,0,1,0,1,0,0,279-0.png
0.0,0.48,19.44,0.15,12.6,4.66,1,0,1,0,1,0,0,279-1.png
0.2,5.1,16.68,11.48,13.45,4.64,1,0,1,0,1,0,0,280-0.png
0.2,4.3,19.0,7.42,13.45,4.94,1,0,1,0,1,0,0,280-1.png
0.0,4.35,20.11,-4.28,13.45,4.08,1,0,1,0,1,0,0,281-0.png
0.5,5.17,20.65,-14.24,13.45,3.36,1,0,1,0,1,0,0,281-1.png
0.2,0.0,14.91,1.16,13.45,9.04,1,0,1,0,1,0,0,282-0.png
0.0,0.12,16.86,4.79,13.45,7.14,1,0,1,0,1,0,0,282-1.png
0.3,2.75,20.42,-22.41,13.45,3.72,1,0,1,0,1,0,0,283-0.png
0.7,7.18,20.55,-19.31,13.45,3.95,1,0,1,0,1,0,0,283-1.png
-1.0,2.82,19.1,-11.29,12.3,4.26,1,0,1,0,1,0,0,285-0.png
0.4,1.03,18.64,-17.6,12.98,4.5,1,0,1,0,1,0,0,285-1.png
0.0,2.84,11.24,-20.0,13.45,4.44,1,0,1,0,1,0,0,285-2.png
0.3,0.0,12.84,-14.33,13.45,5.04,1,0,1,0,1,0,0,285-3.png
0.0,0.46,11.16,-18.52,13.45,5.1,1,0,1,0,1,0,0,285-4.png
0.0,3.17,9.94,14.87,13.45,5.32,1,0,1,0,1,0,0,286-0.png
0.0,1.04,17.5,20.95,13.45,5.68,1,0,1,0,1,0,0,286-1.png
0.0,2.85,17.34,23.13,13.45,5.45,1,0,1,0,1,0,0,286-2.png
0.0,1.76,17.4,20.64,13.45,5.67,1,0,1,0,1,0,0,286-3.png
0.1,1.52,18.1,-12.29,13.45,6.35,1,0,1,0,1,0,0,287-0.png
-1.0,0.82,16.61,-6.9,13.45,5.78,1,0,1,0,1,0,0,287-1.png
0.0,1.03,18.45,-3.87,13.45,6.35,1,0,1,0,1,0,0,287-2.png
0.7,1.16,15.44,-8.23,13.45,6.65,1,0,1,0,1,0,0,287-3.png
0.0,0.23,15.49,-8.29,13.45,5.8,1,0,1,0,1,0,0,287-4.png
0.0,0.81,20.96,-19.92,13.45,4.01,1,0,1,0,1,0,0,288-0.png
0.3,0.23,20.91,-26.57,13.45,4.01,1,0,1,0,1,0,0,288-1.png
0.0,1.03,21.01,-26.21,13.45,4.1,1,0,1,0,1,0,0,288-2.png
0.0,1.99,20.11,-25.5,13.45,4.27,1,0,1,0,1,0,0,288-3.png
0.3,1.41,17.01,-22.49,13.45,5.08,1,0,1,0,1,0,0,288-4.png
0.0,2.82,16.67,-15.14,13.45,5.04,1,0,1,0,1,0,0,289-0.png
0.3,2.58,17.09,-10.9,13.45,5.6,1,0,1,0,1,0,0,289-1.png
0.0,2.85,18.34,-15.76,13.45,5.34,1,0,1,0,1,0,0,289-2.png
0.2,5.12,18.39,-16.67,13.45,5.45,1,0,1,0,1,0,0,289-3.png
0.0,2.82,17.99,-13.24,13.45,5.34,1,0,1,0,1,0,0,289-4.png
0.4,1.26,18.65,19.03,13.45,4.81,1,0,1,0,1,0,0,290-0.png
0.0,8.81,15.34,-0.41,13.45,4.97,1,0,1,0,1,0,0,291-0.png
0.0,9.01,17.75,-1.83,13.45,4.37,1,0,1,0,1,0,0,291-1.png
0.0,0.23,16.4,5.93,13.45,4.59,1,0,1,0,1,0,0,291-2.png
0.0,11.48,15.36,0.82,13.45,4.35,1,0,1,0,1,0,0,291-3.png
0.0,5.07,19.47,-20.76,13.45,4.63,1,0,1,0,1,0,0,292-0.png
0.0,1.14,16.26,-24.3,13.45,4.37,1,0,1,0,1,0,0,292-1.png
0.0,7.89,17.81,-20.28,13.45,4.36,1,0,1,0,1,0,0,292-2.png
0.0,2.81,20.07,-22.57,13.45,4.1,1,0,1,0,1,0,0,292-3.png
-1.0,2.91,16.54,-18.67,13.45,4.57,1,0,1,0,1,0,0,292-4.png
0.0,2.84,11.64,4.8,13.45,5.0,1,0,1,0,1,0,0,293-0.png
0.0,2.85,5.93,7.92,13.45,5.2,1,0,1,0,1,0,0,293-1.png
0.0,0.92,10.79,7.77,13.45,4.54,1,0,1,0,1,0,0,293-2.png
0.0,2.81,13.32,9.28,13.45,5.79,1,0,1,0,1,0,0,293-3.png
0.0,2.11,8.5,6.47,13.45,5.59,1,0,1,0,1,0,0,293-4.png
0.0,2.81,16.4,-10.77,13.45,6.17,1,0,1,0,1,0,0,294-0.png
0.0,0.81,18.5,-5.35,13.45,6.14,1,0,1,0,1,0,0,294-1.png
0.0,6.15,18.66,-2.55,13.45,6.35,1,0,1,0,1,0,0,294-2.png
0.0,2.28,15.8,-7.35,13.45,6.86,1,0,1,0,1,0,0,294-3.png
0.0,0.23,15.24,-4.85,13.45,3.44,1,0,1,0,1,0,0,295-0.png
0.0,9.47,18.83,-10.54,13.45,3.76,1,0,1,0,1,0,0,295-1.png
0.0,3.66,16.37,7.04,11.93,7.52,1,0,1,0,1,0,0,296-0.png
0.1,4.05,15.77,18.09,13.05,7.82,1,0,1,0,1,0,0,296-1.png
0.0,4.26,12.66,20.82,13.45,8.13,1,0,1,0,1,0,0,296-2.png
0.1,5.47,19.17,7.99,13.87,5.26,1,0,1,0,1,0,0,297-0.png
0.0,3.12,20.54,-3.43,14.0,3.58,1,0,1,0,1,0,0,297-1.png
0.1,8.09,20.69,-1.59,14.58,3.55,1,0,1,0,1,0,0,297-2.png
0.0,0.61,21.2,17.04,13.32,3.17,1,0,1,0,1,0,0,298-0.png
0.0,4.58,21.12,16.28,13.13,3.3,1,0,1,0,1,0,0,298-1.png
0.0,4.96,16.97,17.27,12.83,3.54,1,0,1,0,1,0,0,298-2.png
0.0,8.28,17.32,23.26,13.45,6.08,1,0,1,0,1,0,0,299-0.png
0.1,7.69,16.93,24.79,13.45,6.26,1,0,1,0,1,0,0,299-1.png
-1.0,5.28,16.3,24.07,13.45,6.56,1,0,1,0,1,0,0,299-2.png
0.0,4.63,19.32,5.96,13.45,4.25,1,0,1,0,1,0,0,300-0.png
0.0,4.8,19.75,-5.7,13.45,4.19,1,0,1,0,1,0,0,300-1.png
0.3,4.45,13.29,-4.78,13.45,4.0,1,0,1,0,1,0,0,300-2.png
0.0,4.59,17.35,17.38,13.45,4.96,1,0,1,0,1,0,0,301-0.png
0.1,3.63,16.23,18.35,13.45,5.47,1,0,1,0,1,0,0,301-1.png
0.2,5.58,15.44,-16.19,13.45,4.76,1,0,1,0,1,0,0,302-0.png
0.0,0.36,18.39,1.51,13.45,6.13,1,0,1,0,1,0,0,303-0.png
0.5,9.9,16.11,-7.91,13.45,4.02,1,0,1,0,1,0,0,304-0.png
0.0,9.22,18.07,-6.82,13.45,6.23,1,0,1,0,1,0,0,305-0.png
0.5,0.0,19.19,19.94,13.45,5.5,1,0,1,0,1,0,0,307-0.png
0.3,2.43,17.77,23.19,13.45,5.37,1,0,1,0,1,0,0,308-0.png
0.0,1.28,13.05,17.17,13.45,9.17,1,0,1,0,1,0,0,310-0.png
0.5,2.22,19.45,24.41,13.45,4.51,1,0,1,0,1,0,0,312-0.png
0.1,4.18,23.46,9.72,13.45,8.02,1,0,1,0,1,0,0,313-0.png
0.2,2.28,11.89,25.29,13.45,11.95,1,0,1,0,1,0,0,314-0.png
1.1,1.77,11.84,14.17,13.45,4.94,1,0,1,0,1,0,0,315-0.png
0.1,2.48,13.4,7.82,13.45,5.19,1,0,1,0,1,0,0,315-1.png
0.0,3.39,17.28,8.36,13.45,4.68,1,0,1,0,1,0,0,315-2.png
0.0,9.92,12.31,15.86,13.45,5.77,1,0,1,0,1,0,0,315-3.png
0.1,3.83,14.16,18.96,13.45,4.99,1,0,1,0,1,0,0,315-4.png
