-1.0,3.56,20.28,-14.88,15.18,2.78,1,0,1,0,1,0,0,000-0.png
0.0,3.87,17.03,14.38,13.45,4.46,1,0,1,0,1,0,0,315-5.png
0.1,5.76,16.49,18.12,13.45,5.78,1,0,1,0,1,0,0,315-6.png
0.1,3.31,11.89,2.62,13.75,9.1,1,0,1,0,1,0,0,316-0.png
0.6,3.86,15.05,-4.5,13.45,5.35,1,0,1,0,1,0,0,317-0.png
-1.0,1.82,14.9,-13.64,21.29,3.6,1,0,1,0,1,0,0,318-0.png
0.3,2.51,10.76,1.8,12.19,4.85,1,0,1,0,1,0,0,319-0.png
0.0,4.31,16.38,-10.81,13.45,4.94,1,0,1,0,1,0,0,320-0.png
0.0,3.97,16.73,-15.26,13.45,4.84,1,0,1,0,1,0,0,320-1.png
0.0,2.51,20.21,-4.24,13.45,4.12,1,0,1,0,1,0,0,321-0.png
0.0,5.01,20.93,-16.77,13.45,3.22,1,0,1,0,1,0,0,321-1.png
0.5,4.9,19.46,-6.49,13.45,4.73,1,0,1,0,1,0,0,322-0.png
0.0,1.97,15.52,13.85,13.45,5.8,1,0,1,0,1,0,0,323-0.png
0.0,2.57,18.14,-7.73,13.45,3.88,1,0,1,0,1,0,0,324-0.png
0.2,0.0,18.69,-13.21,13.45,3.88,1,0,1,0,1,0,0,324-1.png
0.1,0.0,18.89,-6.51,13.45,4.94,1,0,1,0,1,0,0,325-0.png
0.9,2.03,13.91,-2.15,13.45,5.42,1,0,1,0,1,0,0,325-1.png
0.0,2.43,21.31,0.25,13.45,3.47,1,0,1,0,1,0,0,326-0.png
0.0,5.02,20.99,-4.35,11.76,3.58,1,0,1,0,1,0,0,327-0.png
0.0,0.47,20.39,-22.57,13.45,4.17,1,0,1,0,1,0,0,328-0.png
0.0,7.15,20.49,-22.64,14.93,4.17,1,0,1,0,1,0,0,328-1.png
0.1,4.42,18.64,-5.55,13.45,5.29,1,0,1,0,1,0,0,329-0.png
0.4,3.53,19.17,-3.66,12.61,5.12,1,0,1,0,1,0,0,329-1.png
0.0,7.95,17.95,-6.54,13.45,3.07,1,0,1,0,1,0,0,330-0.png
0.3,7.7,21.16,-14.6,12.52,2.41,1,1,1,0,1,1,0,330-1.png
0.0,8.84,16.09,-9.53,13.45,2.75,1,0,1,0,1,0,0,330-2.png
0.0,8.44,17.69,-4.99,13.45,2.9,1,0,1,0,1,0,0,330-3.png
0.0,4.45,17.92,3.32,13.45,5.41,1,0,1,0,1,0,0,331-0.png
0.3,2.11,18.97,24.16,13.45,4.5,1,0,1,0,1,0,0,332-0.png
0.1,4.87,17.13,22.95,13.45,3.95,1,0,1,0,1,0,0,332-1.png
0.0,7.11,20.11,22.01,12.1,3.88,1,0,1,0,1,0,0,332-2.png
0.0,4.1,19.36,21.74,13.45,3.9,1,0,1,0,1,0,0,332-3.png
0.0,6.22,20.39,21.05,13.45,4.03,1,0,1,0,1,0,0,332-4.png
0.2,4.56,14.97,20.12,13.45,3.72,1,0,1,0,1,0,0,332-5.png
0.0,4.87,16.14,10.23,12.24,3.47,1,0,1,0,1,0,0,332-6.png
0.1,2.17,20.94,12.51,13.45,3.47,1,0,1,0,1,0,0,332-7.png
0.0,1.05,15.66,0.1,13.05,5.54,1,0,1,0,1,0,0,333-0.png
0.0,1.14,15.95,-0.2,13.45,5.87,1,0,1,0,1,0,0,333-1.png
0.0,4.13,14.81,0.31,13.05,5.74,1,0,1,0,1,0,0,333-2.png
0.8,1.37,18.11,-5.46,13.45,5.33,1,0,1,0,1,0,0,333-3.png
0.1,8.25,19.47,-6.03,13.45,5.67,1,0,1,0,1,0,0,333-4.png
0.4,3.82,34.01,-6.25,13.45,5.33,1,0,1,0,1,0,0,333-5.png
-1.0,1.71,18.07,-5.11,13.45,5.09,1,0,1,0,1,0,0,333-6.png
6.0,1.6,3.0,-26.57,46.12,2.92,1,0,0,0,0,0,0,333-7.png
0.3,3.76,19.27,-1.44,13.45,5.38,1,0,1,0,1,0,0,333-8.png
0.0,2.22,21.38,-12.08,13.47,3.02,1,0,1,0,1,0,0,334-0.png
0.0,4.69,21.4,-7.39,14.05,2.96,1,0,1,0,1,0,0,334-1.png
0.7,6.04,21.09,-11.18,12.84,3.53,1,0,1,0,1,0,0,334-2.png
0.0,4.23,21.11,-8.42,13.45,3.22,1,0,1,0,1,0,0,334-3.png
0.2,7.03,21.38,-5.71,13.39,3.06,1,0,1,0,1,0,0,334-4.png
0.0,3.26,24.29,-7.06,12.02,3.06,1,0,1,0,1,0,0,334-5.png
0.0,4.79,21.16,-8.01,12.87,3.41,1,0,1,0,1,0,0,334-6.png
0.0,4.79,21.58,-2.33,13.14,3.08,1,0,1,0,1,0,0,334-7.png
-10.7,0.0,15.87,-0.29,37.04,2.56,1,0,0,1,1,0,0,334-8.png
0.9,4.69,19.9,4.69,13.45,3.9,1,0,1,0,1,0,0,335-0.png
0.5,3.6,13.87,-1.35,13.45,4.07,1,0,1,0,1,0,0,335-1.png
0.4,3.76,20.31,1.92,13.45,4.0,1,0,1,0,1,0,0,335-2.png
-11.2,0.0,9.88,-2.6,53.67,3.26,1,0,0,1,1,0,0,335-3.png
0.2,2.7,19.4,1.2,13.45,4.27,1,0,1,0,1,0,0,335-4.png
0.0,3.76,20.11,6.16,13.45,4.67,1,0,1,0,1,0,0,335-5.png
0.3,4.68,20.25,2.96,13.45,3.92,1,0,1,0,1,0,0,335-6.png
0.0,5.13,20.41,5.79,13.45,3.98,1,0,1,0,1,0,0,335-7.png
0.0,3.46,17.2,-14.71,13.45,4.47,1,0,1,0,1,0,0,336-0.png
0.0,5.02,19.75,-10.36,13.45,4.28,1,0,1,0,1,0,0,336-1.png
0.0,6.73,19.61,-12.07,13.45,3.94,1,0,1,0,1,0,0,336-2.png
0.2,5.15,13.11,-17.24,13.45,4.18,1,0,1,0,1,0,0,336-3.png
0.2,11.83,17.68,-13.84,13.45,4.08,1,0,1,0,1,0,0,336-4.png
0.3,7.37,20.46,-20.77,13.45,4.06,1,0,1,0,1,0,0,336-5.png
0.2,4.9,10.41,-12.8,13.45,4.12,1,0,1,0,1,0,0,336-6.png
0.5,5.25,13.35,-13.02,13.45,4.0,1,0,1,0,1,0,0,336-7.png
0.2,5.13,19.81,-7.68,13.45,4.18,1,0,1,0,1,0,0,336-8.png
0.0,1.76,17.17,-25.88,13.45,3.92,1,0,1,0,1,0,0,337-0.png
0.5,4.69,16.64,-25.34,13.45,3.63,1,0,1,0,1,0,0,337-1.png
0.2,7.25,12.96,-25.9,13.45,3.68,1,0,1,0,1,0,0,337-2.png
0.1,3.88,14.74,-24.71,13.45,4.23,1,0,1,0,1,0,0,337-3.png
0.3,2.22,14.41,-26.21,13.45,3.62,1,0,1,0,1,0,0,337-4.png
0.3,6.58,15.08,-23.8,13.45,3.57,1,0,1,0,1,0,0,337-5.png
0.0,4.1,15.7,-24.74,13.45,3.59,1,0,1,0,1,0,0,337-6.png
0.3,4.56,17.64,-25.91,13.45,3.59,1,0,1,0,1,0,0,337-7.png
0.2,4.45,11.85,-26.57,13.45,4.0,1,0,1,0,1,0,0,337-8.png
0.0,2.94,17.33,9.16,13.45,4.41,1,0,1,0,1,0,0,338-0.png
0.3,3.43,16.28,11.3,13.45,4.59,1,0,1,0,1,0,0,338-1.png
0.6,3.69,13.58,19.4,13.45,4.44,1,0,1,0,1,0,0,338-2.png
0.6,5.02,15.81,10.93,13.45,4.84,1,0,1,0,1,0,0,338-3.png
0.4,3.16,19.53,13.36,13.45,4.47,1,0,1,0,1,0,0,338-4.png
0.6,3.56,19.4,16.92,13.45,4.59,1,0,1,0,1,0,0,338-5.png
0.1,5.13,19.19,11.97,13.45,4.53,1,0,1,0,1,0,0,338-6.png
0.0,3.09,15.8,9.53,13.45,4.29,1,0,1,0,1,0,0,338-7.png
0.0,3.78,19.87,14.68,13.45,4.37,1,0,1,0,1,0,0,338-8.png
0.6,4.22,19.6,-0.65,13.45,4.42,1,0,1,0,1,0,0,339-0.png
0.2,6.39,19.81,-8.44,13.45,4.5,1,0,1,0,1,0,0,339-1.png
0.0,8.78,19.96,-10.19,13.45,4.37,1,0,1,0,1,0,0,339-2.png
0.0,8.78,12.91,-2.01,13.45,3.26,1,0,1,0,1,0,0,339-3.png
0.5,5.61,19.45,-1.23,13.45,4.8,1,0,1,0,1,0,0,339-4.png
0.0,3.76,19.95,-3.84,13.45,4.48,1,0,1,0,1,0,0,339-5.png
0.0,6.97,19.69,2.34,12.32,4.48,1,0,1,0,1,0,0,339-6.png
0.4,6.27,19.95,-4.08,11.7,4.5,1,0,1,0,1,0,0,339-7.png
0.3,6.73,19.58,-3.27,13.45,4.83,1,0,1,0,1,0,0,339-8.png
0.2,6.29,19.85,-5.53,13.45,4.67,1,0,1,0,1,0,0,339-9.png
0.0,3.72,18.34,3.82,13.45,3.47,1,0,1,0,1,0,0,340-0.png
0.0,6.27,20.63,7.72,13.45,3.55,1,0,1,0,1,0,0,340-1.png
0.0,6.39,17.23,5.15,13.45,3.2,1,0,1,0,1,0,0,340-2.png
0.2,4.22,20.37,6.16,13.45,3.36,1,0,1,0,1,0,0,340-3.png
0.3,5.86,15.7,4.15,13.45,3.35,1,0,1,0,1,0,0,340-4.png
0.0,4.68,7.58,1.81,13.45,3.6,1,0,1,0,1,0,0,340-5.png
0.5,4.56,12.55,9.33,11.65,3.45,1,0,1,0,1,0,0,340-6.png
0.0,3.99,17.46,2.29,13.45,3.49,1,0,1,0,1,0,0,340-7.png
0.0,1.29,17.88,17.76,13.45,6.38,1,0,1,0,1,0,0,341-0.png
0.3,2.98,17.99,20.83,13.45,5.91,1,0,1,0,1,0,0,341-2.png
0.4,6.58,17.17,13.79,12.47,6.55,1,0,1,0,1,0,0,341-3.png
0.6,2.86,15.8,18.92,12.06,5.68,1,0,1,0,1,0,0,341-4.png
-1.0,1.41,16.93,18.83,13.45,6.2,1,0,1,0,1,0,0,341-5.png
-1.0,5.3,16.64,22.08,12.25,5.68,1,0,1,0,1,0,0,341-6.png
0.6,4.12,17.69,21.02,13.41,5.67,1,0,1,0,1,0,0,341-7.png
0.8,3.31,18.08,19.91,12.83,5.51,1,0,1,0,1,0,0,341-8.png
0.4,4.45,17.55,17.72,14.25,5.41,1,0,1,0,1,0,0,341-9.png
0.6,9.87,18.46,-8.28,11.47,4.51,1,0,1,0,1,0,0,342-0.png
0.3,4.33,17.69,-11.39,13.45,4.27,1,0,1,0,1,0,0,342-1.png
0.0,5.25,20.04,-12.2,13.45,4.5,1,0,1,0,1,0,0,342-2.png
0.5,3.99,13.17,-15.29,13.45,4.48,1,0,1,0,1,0,0,342-3.png
0.0,10.34,19.71,-11.79,13.45,4.47,1,0,1,0,1,0,0,342-4.png
0.0,5.96,15.73,-5.09,13.45,4.66,1,0,1,0,1,0,0,342-5.png
0.3,4.0,16.87,-6.84,12.03,4.46,1,0,1,0,1,0,0,342-6.png
0.0,4.0,19.93,-7.97,13.45,4.38,1,0,1,0,1,0,0,342-7.png
0.8,3.55,16.05,-9.25,13.31,4.56,1,0,1,0,1,0,0,342-8.png
0.0,3.98,21.42,4.42,13.45,3.31,1,0,1,0,1,0,0,343-0.png
0.3,6.04,20.74,6.78,13.45,3.75,1,0,1,0,1,0,0,343-1.png
0.0,8.44,15.7,7.71,13.45,3.4,1,0,1,0,1,0,0,343-2.png
0.0,5.26,18.54,5.62,12.06,3.05,1,0,1,0,1,0,0,343-3.png
-1.0,2.56,19.97,14.46,13.45,3.3,1,0,1,0,1,0,0,343-4.png
0.2,8.17,20.63,9.97,11.46,3.58,1,0,1,0,1,0,0,343-5.png
0.7,6.27,19.54,3.33,13.45,3.98,1,0,1,0,1,0,0,343-6.png
-1.0,6.64,21.05,7.01,13.45,3.35,1,0,1,0,1,0,0,343-7.png
0.6,6.52,20.26,1.41,13.45,4.09,1,0,1,0,1,0,0,343-8.png
0.0,2.12,19.87,9.38,13.45,3.62,1,0,1,0,1,0,0,344-0.png
0.0,2.39,19.5,17.35,13.45,3.66,1,0,1,0,1,0,0,344-1.png
0.2,3.65,20.42,14.63,13.45,3.44,1,0,1,0,1,0,0,344-10.png
0.4,1.67,18.34,17.64,13.45,4.32,1,0,1,0,1,0,0,344-2.png
0.3,0.8,11.59,14.53,13.45,3.63,1,0,1,0,1,0,0,344-3.png
0.0,1.17,17.6,18.05,13.45,3.62,1,0,1,0,1,0,0,344-4.png
0.0,3.78,16.75,19.38,13.45,3.6,1,0,1,0,1,0,0,344-5.png
0.0,0.82,17.88,21.24,13.45,6.26,1,0,1,0,1,0,0,344-6.png
0.2,5.69,14.99,25.76,13.45,6.29,1,0,1,0,1,0,0,344-7.png
0.2,2.62,20.24,11.34,13.45,3.48,1,0,1,0,1,0,0,344-8.png
0.0,1.6,20.5,14.33,13.45,3.64,1,0,1,0,1,0,0,344-9.png
0.2,0.12,17.88,21.92,13.45,6.11,1,0,1,0,1,0,0,345-0.png
0.0,2.39,17.04,21.66,13.45,6.76,1,0,1,0,1,0,0,345-1.png
-1.0,5.11,14.06,20.61,13.45,6.19,1,0,1,0,1,0,0,345-2.png
0.0,2.74,17.92,26.01,13.45,6.44,1,0,1,0,1,0,0,345-3.png
0.0,3.52,18.03,23.76,13.45,6.35,1,0,1,0,1,0,0,345-4.png
0.0,3.42,18.78,20.69,13.45,5.71,1,0,1,0,1,0,0,345-5.png
0.2,2.74,17.14,24.73,13.45,6.79,1,0,1,0,1,0,0,345-6.png
0.3,3.15,17.04,16.88,13.45,5.07,1,0,1,0,1,0,0,346-0.png
0.3,5.38,15.64,15.59,13.45,4.68,1,0,1,0,1,0,0,346-1.png
0.5,7.48,16.43,15.57,13.45,5.41,1,0,1,0,1,0,0,346-2.png
0.9,5.26,15.49,16.48,13.45,5.53,1,0,1,0,1,0,0,346-3.png
0.6,3.16,16.58,16.24,13.45,5.23,1,0,1,0,1,0,0,346-4.png
0.4,6.76,17.28,13.57,13.45,5.29,1,0,1,0,1,0,0,346-5.png
0.0,4.92,18.38,17.36,13.45,4.37,1,0,1,0,1,0,0,346-6.png
0.0,6.16,13.99,15.15,13.45,4.59,1,0,1,0,1,0,0,346-7.png
0.7,5.49,17.44,14.95,13.45,4.61,1,0,1,0,1,0,0,346-8.png
0.0,1.64,18.25,-2.86,13.45,6.35,1,0,1,0,1,0,0,347-0.png
0.4,4.45,18.34,-7.49,13.45,6.15,1,0,1,0,1,0,0,347-1.png
0.3,6.36,18.06,-4.23,13.45,6.41,1,0,1,0,1,0,0,347-2.png
0.5,4.22,16.02,-7.44,13.45,6.0,1,0,1,0,1,0,0,347-3.png
0.5,2.22,16.09,-5.47,13.45,6.23,1,0,1,0,1,0,0,347-4.png
0.2,5.62,18.17,-6.28,13.45,6.42,1,0,1,0,1,0,0,347-5.png
0.1,4.1,36.8,-4.24,13.45,6.05,1,0,1,0,1,0,0,347-6.png
0.2,4.22,15.05,-6.52,13.45,6.47,1,0,1,0,1,0,0,347-7.png
0.0,3.62,33.66,-5.11,13.45,5.82,1,0,1,0,1,0,0,347-8.png
0.0,4.33,19.97,-17.28,13.45,4.19,1,0,1,0,1,0,0,348-0.png
0.0,6.96,17.05,-18.03,13.45,4.03,1,0,1,0,1,0,0,348-1.png
0.1,1.44,13.46,-21.07,13.45,3.94,1,0,1,0,1,0,0,348-2.png
0.0,6.5,20.11,-13.38,13.45,4.2,1,0,1,0,1,0,0,348-3.png
0.0,4.57,18.3,-19.54,13.45,3.99,1,0,1,0,1,0,0,348-4.png
0.2,1.67,20.32,-18.84,13.45,4.03,1,0,1,0,1,0,0,348-5.png
0.3,7.21,20.52,-19.32,13.45,4.1,1,0,1,0,1,0,0,348-6.png
0.2,7.41,16.98,-15.66,13.45,4.69,1,0,1,0,1,0,0,348-7.png
0.3,7.21,20.51,-19.59,13.45,4.08,1,0,1,0,1,0,0,348-8.png
0.4,4.8,21.96,-24.73,12.46,2.52,1,0,1,0,1,0,0,349-0.png
0.3,6.98,22.22,-4.63,12.29,2.41,1,1,1,0,1,1,0,349-1.png
0.0,8.26,21.52,-14.36,13.59,2.35,1,1,1,0,1,1,0,349-2.png
0.0,8.23,22.05,-7.39,11.48,2.51,1,0,1,0,1,0,0,349-3.png
0.0,9.15,0.0,3.38,13.45,4.85,1,0,1,0,0,0,0,349-4.png
0.0,7.21,22.22,0.29,15.87,2.65,1,0,1,0,1,0,1,349-5.png
0.0,10.75,21.52,-0.29,12.7,2.0,1,1,1,0,1,0,0,349-6.png
0.0,7.41,22.22,-7.77,11.41,2.2,1,1,1,0,1,1,0,349-7.png
0.0,4.51,21.16,-12.69,13.23,2.49,1,1,1,0,1,1,0,349-8.png
0.0,0.24,18.25,22.67,13.45,2.7,1,0,1,0,1,0,1,350-0.png
0.0,1.07,20.99,25.21,13.45,2.86,1,0,1,0,1,0,1,350-1.png
0.2,1.37,20.05,18.13,13.45,3.22,1,0,1,0,1,0,0,350-2.png
0.0,0.22,15.7,25.73,13.45,3.26,1,0,1,0,1,0,0,350-3.png
0.0,2.78,19.05,-18.32,13.45,5.6,1,0,1,0,1,0,0,351-0.png
0.4,2.47,19.05,-13.59,13.45,5.64,1,0,1,0,1,0,0,351-1.png
0.0,1.02,18.85,-16.66,13.45,5.69,1,0,1,0,1,0,0,351-2.png
0.0,1.35,22.72,-17.51,13.45,5.07,1,0,1,0,1,0,0,351-3.png
0.0,2.78,18.4,-15.08,13.45,5.64,1,0,1,0,1,0,0,351-4.png
-1.0,1.37,12.52,20.98,13.45,5.19,1,0,1,0,1,0,0,352-0.png
0.0,1.37,19.44,22.16,13.45,4.79,1,0,1,0,1,0,0,352-1.png
0.3,3.46,19.11,25.68,13.45,5.23,1,0,1,0,1,0,0,352-2.png
-1.0,1.37,17.56,23.33,13.45,4.85,1,0,1,0,1,0,0,352-3.png
0.4,3.14,19.22,22.27,13.45,4.94,1,0,1,0,1,0,0,352-4.png
0.0,3.16,17.88,1.74,13.45,4.43,1,0,1,0,1,0,0,353-0.png
0.0,1.37,19.75,-2.51,13.45,4.09,1,0,1,0,1,0,0,353-1.png
0.0,1.2,19.51,3.2,13.45,4.07,1,0,1,0,1,0,0,353-2.png
0.0,0.96,19.37,3.81,13.45,3.97,1,0,1,0,1,0,0,353-3.png
0.0,1.37,19.65,8.54,13.45,3.84,1,0,1,0,1,0,0,353-4.png
0.0,1.35,18.39,-8.87,14.24,5.48,1,0,1,0,1,0,0,354-0.png
0.0,2.81,18.3,-5.72,14.02,5.54,1,0,1,0,1,0,0,354-1.png
0.0,0.0,18.38,-5.26,12.65,5.57,1,0,1,0,1,0,0,354-2.png
0.0,0.23,18.66,-8.77,12.31,5.48,1,0,1,0,1,0,0,354-3.png
0.5,1.25,18.19,-4.49,13.72,5.11,1,0,1,0,1,0,0,354-4.png
0.0,3.63,20.22,7.79,13.45,2.67,1,0,1,0,1,0,1,355-0.png
0.0,0.91,20.46,13.08,13.45,2.94,1,0,1,0,1,0,1,355-1.png
0.0,1.78,16.34,5.92,13.45,2.5,1,0,1,0,1,1,1,355-2.png
0.0,1.42,18.66,-3.82,13.45,2.61,1,0,1,0,1,0,0,355-3.png
0.0,3.46,20.67,7.38,13.45,2.7,1,0,1,0,1,0,1,355-4.png
0.1,8.05,14.36,21.72,13.45,5.39,1,0,1,0,1,0,0,356-0.png
0.3,4.75,12.03,21.5,13.45,5.32,1,0,1,0,1,0,0,356-1.png
0.1,1.39,17.49,0.95,13.45,3.99,1,0,1,0,1,0,0,357-0.png
0.0,1.31,19.58,-2.2,13.45,3.91,1,0,1,0,1,0,0,357-1.png
0.0,1.85,20.4,-0.42,13.45,3.82,1,0,1,0,1,0,0,357-2.png
0.2,9.94,17.06,8.68,13.45,3.91,1,0,1,0,1,0,0,359-0.png
0.0,2.67,15.8,12.23,13.45,4.81,1,0,1,0,1,0,0,360-0.png
0.0,8.48,16.03,-6.57,13.45,6.08,1,0,1,0,1,0,0,361-0.png
0.0,4.78,19.89,6.06,13.45,4.87,1,0,1,0,1,0,0,362-0.png
0.1,3.24,19.46,-3.92,13.45,4.73,1,0,1,0,1,0,0,363-0.png
0.0,7.76,13.8,-18.32,12.75,7.1,1,0,1,0,1,0,0,364-0.png
0.1,3.98,17.75,-5.46,13.45,6.26,1,0,1,0,1,0,0,364-1.png
0.1,3.11,18.81,26.02,13.45,5.57,1,0,1,0,1,0,0,365-0.png
0.0,4.5,18.25,-8.35,13.45,4.04,1,0,1,0,1,0,0,366-0.png
0.5,2.15,20.46,-20.64,13.45,4.1,1,0,1,0,1,0,0,367-0.png
0.4,3.03,20.66,24.99,11.82,3.36,1,0,1,0,1,0,0,368-0.png
0.0,2.27,20.41,-3.03,13.45,4.2,1,0,1,0,1,0,0,369-0.png
0.0,8.86,19.52,-20.05,13.45,5.11,1,0,1,0,1,0,0,370-0.png
0.0,2.96,21.12,11.65,13.75,3.24,1,0,1,0,1,0,0,371-0.png
0.0,5.4,16.3,21.22,13.45,6.17,1,0,1,0,1,0,0,372-0.png
0.0,4.69,17.86,11.6,13.45,3.4,1,0,1,0,1,0,0,373-0.png
0.4,1.43,20.4,18.31,13.45,4.28,1,0,1,0,1,0,0,375-0.png
1.3,9.09,13.26,-5.34,19.9,4.08,1,0,1,0,1,0,0,376-0.png
0.8,0.48,19.2,-4.54,13.45,4.12,1,0,1,0,1,0,0,377-0.png
0.0,8.86,21.16,2.83,12.82,3.57,1,0,1,0,1,0,0,378-0.png
0.2,5.38,20.97,-2.09,13.45,3.68,1,0,1,0,1,0,0,379-0.png
0.0,13.04,20.86,-7.57,13.45,3.71,1,0,1,0,1,0,0,379-1.png
0.0,2.75,20.34,23.71,13.45,4.4,1,0,1,0,1,0,0,380-0.png
0.0,2.43,19.68,21.88,13.45,4.87,1,0,1,0,1,0,0,380-1.png
0.0,0.7,14.39,22.85,13.45,5.06,1,0,1,0,1,0,0,382-0.png
0.8,0.0,12.23,23.46,13.45,4.89,1,0,1,0,1,0,0,382-1.png
0.0,11.42,17.75,-25.88,13.45,3.78,1,0,1,0,1,0,0,383-0.png
0.0,1.79,10.49,-25.53,13.45,3.85,1,0,1,0,1,0,0,383-1.png
0.0,2.49,16.14,7.83,13.45,5.57,1,0,1,0,1,0,0,384-0.png
0.5,1.19,16.58,4.28,13.45,5.9,1,0,1,0,1,0,0,384-1.png
0.3,2.51,16.51,0.33,13.45,6.24,1,0,1,0,1,0,0,384-2.png
0.0,0.92,18.47,4.97,13.45,6.42,1,0,1,0,1,0,0,384-3.png
0.0,1.48,18.66,1.89,13.45,5.96,1,0,1,0,1,0,0,384-4.png
0.4,4.8,18.4,-0.13,12.07,5.87,1,0,1,0,1,0,0,384-5.png
0.4,2.28,18.52,-1.08,13.45,6.08,1,0,1,0,1,0,0,384-6.png
