-1.0,3.56,20.28,-14.88,15.18,2.78,1,0,1,0,1,0,0,000-0.png
0.6,2.62,13.02,5.34,13.45,5.98,1,0,1,0,1,0,0,384-7.png
0.1,3.19,17.28,3.71,13.45,5.67,1,0,1,0,1,0,0,384-8.png
0.0,0.58,16.71,-0.58,13.45,6.39,1,0,1,0,1,0,0,384-9.png
0.0,2.65,16.12,20.21,13.45,5.58,1,0,1,0,1,0,0,385-0.png
-1.0,10.31,17.02,20.47,13.45,6.67,1,0,1,0,1,0,0,385-1.png
0.0,0.91,15.43,21.77,13.45,5.96,1,0,1,0,1,0,0,385-2.png
0.0,1.35,15.7,22.27,13.45,6.55,1,0,1,0,1,0,0,385-3.png
0.0,1.35,15.95,21.11,13.45,6.0,1,0,1,0,1,0,0,385-4.png
0.0,1.35,19.19,24.11,13.45,5.71,1,0,1,0,1,0,0,386-0.png
0.0,3.21,19.44,16.91,13.45,5.56,1,0,1,0,1,0,0,386-1.png
0.0,9.26,17.4,18.46,13.45,5.5,1,0,1,0,1,0,0,386-3.png
0.0,10.03,19.24,15.1,13.45,5.55,1,0,1,0,1,0,0,386-4.png
0.0,3.21,19.2,22.63,13.45,6.0,1,0,1,0,1,0,0,386-5.png
0.2,3.03,19.05,20.91,13.45,4.37,1,0,1,0,1,0,0,387-0.png
0.0,2.66,19.54,16.27,13.45,4.52,1,0,1,0,1,0,0,387-1.png
0.1,3.35,19.28,24.18,13.45,4.46,1,0,1,0,1,0,0,387-2.png
0.0,2.08,19.65,20.69,13.45,3.81,1,0,1,0,1,0,0,387-3.png
-1.0,1.88,15.34,22.95,12.18,3.8,1,0,1,0,1,0,0,387-4.png
0.0,1.04,18.1,24.78,13.45,3.91,1,0,1,0,1,0,0,388-0.png
0.0,1.43,20.41,25.1,13.45,3.88,1,0,1,0,1,0,0,388-1.png
0.0,1.39,20.28,21.0,13.45,4.41,1,0,1,0,1,0,0,388-2.png
0.0,0.23,19.27,-9.69,13.45,4.92,1,0,1,0,1,0,0,389-0.png
0.0,1.13,19.15,-8.62,13.45,4.69,1,0,1,0,1,0,0,389-1.png
0.0,0.46,20.02,-10.41,13.45,4.37,1,0,1,0,1,0,0,389-2.png
0.0,6.04,14.73,-8.92,13.45,5.0,1,0,1,0,1,0,0,389-4.png
0.0,0.79,19.68,-14.0,13.45,4.7,1,0,1,0,1,0,0,389-5.png
-1.0,1.98,15.66,-1.01,11.72,5.95,1,0,1,0,1,0,0,390-0.png
-1.0,7.2,12.54,2.86,13.45,6.33,1,0,1,0,1,0,0,390-1.png
0.0,1.35,16.33,-5.73,13.45,5.24,1,0,1,0,1,0,0,390-2.png
-1.0,3.46,17.64,2.76,13.45,6.06,1,0,1,0,1,0,0,390-3.png
0.0,1.85,17.32,-1.04,13.45,5.66,1,0,1,0,1,0,0,390-4.png
0.0,3.42,20.69,24.27,12.54,3.3,1,0,1,0,1,0,0,391-0.png
0.0,8.51,19.79,25.1,13.45,3.45,1,0,1,0,1,0,0,391-1.png
0.0,1.35,19.95,23.45,13.45,3.39,1,0,1,0,1,0,0,391-2.png
0.0,1.24,20.07,25.33,11.55,3.43,1,0,1,0,1,0,0,391-3.png
0.0,5.56,20.18,20.73,13.45,3.6,1,0,1,0,1,0,0,391-4.png
0.0,1.35,17.94,10.79,13.45,5.48,1,0,1,0,1,0,0,392-0.png
0.0,1.36,15.56,7.83,13.38,5.71,1,0,1,0,1,0,0,392-1.png
0.0,4.73,17.72,4.94,13.45,5.59,1,0,1,0,1,0,0,392-2.png
-1.0,0.0,16.81,8.44,13.45,4.7,1,0,1,0,1,0,0,392-3.png
0.0,4.69,20.63,-8.61,13.45,3.64,1,0,1,0,1,0,0,393-0.png
0.0,3.15,17.44,-1.41,13.45,4.1,1,0,1,0,1,0,0,393-1.png
0.0,1.36,18.12,7.79,13.45,3.84,1,0,1,0,1,0,0,393-2.png
0.0,1.37,19.58,-1.16,13.45,4.59,1,0,1,0,1,0,0,393-3.png
0.0,3.42,13.99,-5.42,13.45,4.2,1,0,1,0,1,0,0,393-4.png
0.2,5.14,0.0,3.38,13.45,4.85,1,0,1,0,0,0,0,394-0.png
0.0,4.66,22.22,0.29,12.23,2.47,1,0,1,0,1,1,0,394-1.png
0.0,0.22,20.36,-6.78,13.45,4.39,1,0,1,0,1,0,0,395-0.png
0.0,2.54,10.23,18.44,13.45,4.14,1,0,1,0,1,0,0,396-0.png
0.0,2.32,19.05,21.85,13.45,4.85,1,0,1,0,1,0,0,397-0.png
0.0,2.15,18.47,26.17,13.45,5.69,1,0,1,0,1,0,0,398-0.png
0.5,7.01,17.99,-9.03,13.45,5.62,1,0,1,0,1,0,0,399-0.png
0.1,1.63,18.12,10.18,13.45,6.22,1,0,1,0,1,0,0,400-0.png
0.0,5.82,20.38,-18.37,13.45,4.44,1,0,1,0,1,0,0,401-0.png
0.3,4.33,16.53,9.81,13.45,5.71,1,0,1,0,1,0,0,402-0.png
0.1,3.94,19.28,-2.66,13.45,5.0,1,0,1,0,1,0,0,403-0.png
0.0,2.22,19.36,-6.6,13.45,5.2,1,0,1,0,1,0,0,403-1.png
0.0,4.43,20.56,3.47,13.45,3.79,1,0,1,0,1,0,0,404-0.png
0.1,1.52,20.37,-16.88,13.45,4.21,1,0,1,0,1,0,0,405-0.png
0.2,4.78,20.18,-14.55,13.45,4.28,1,0,1,0,1,0,0,405-1.png
0.0,1.75,14.32,-10.63,13.45,5.29,1,0,1,0,1,0,0,406-0.png
0.0,5.32,20.99,2.78,12.0,3.62,1,0,1,0,1,0,0,407-0.png
0.0,7.24,21.16,-1.44,11.65,3.57,1,0,1,0,1,0,0,408-0.png
0.0,2.93,21.06,-4.04,13.45,3.35,1,0,1,0,1,0,0,408-1.png
0.4,3.11,17.67,8.59,13.45,6.61,1,0,1,0,1,0,0,409-0.png
0.1,2.69,17.11,12.51,13.45,6.98,1,0,1,0,1,0,0,409-1.png
0.0,0.66,20.66,-0.63,12.41,3.65,1,0,1,0,1,0,0,410-0.png
0.2,4.08,20.46,13.08,13.27,3.75,1,0,1,0,1,0,0,411-0.png
0.1,1.17,19.37,6.2,14.38,4.97,1,0,1,0,1,0,0,412-0.png
0.0,5.3,20.4,-13.91,13.45,3.8,1,0,1,0,1,0,0,413-0.png
0.0,4.75,19.75,-4.35,13.45,4.26,1,0,1,0,1,0,0,414-0.png
0.0,4.65,19.7,-6.55,12.51,4.59,1,0,1,0,1,0,0,414-1.png
0.0,1.27,19.26,8.29,14.31,4.32,1,0,1,0,1,0,0,415-0.png
0.0,2.51,19.33,7.39,14.21,4.52,1,0,1,0,1,0,0,415-1.png
0.9,4.16,19.13,11.37,13.87,4.37,1,0,1,0,1,0,0,415-2.png
0.0,0.35,19.54,13.67,14.62,4.45,1,0,1,0,1,0,0,415-3.png
0.0,0.0,17.96,17.45,14.42,4.33,1,0,1,0,1,0,0,415-4.png
0.0,1.4,19.01,13.99,13.45,4.49,1,0,1,0,1,0,0,415-5.png
0.0,0.0,17.46,11.76,15.24,4.49,1,0,1,0,1,0,0,415-6.png
0.0,1.87,16.09,13.71,13.45,4.88,1,0,1,0,1,0,0,416-0.png
0.0,6.0,22.08,7.44,12.56,2.4,1,0,1,0,1,1,0,417-0.png
1.0,5.01,17.44,12.13,12.36,3.88,1,0,1,0,1,0,0,418-0.png
0.0,4.2,15.31,18.21,13.45,6.94,1,0,1,0,1,0,0,419-0.png
0.0,13.36,20.55,26.19,13.45,3.28,1,0,1,0,1,0,0,420-0.png
0.0,4.9,8.7,12.69,11.55,2.51,1,0,1,0,1,0,1,420-1.png
0.0,3.95,17.06,21.03,13.45,5.1,1,0,1,0,1,0,0,421-0.png
0.0,4.1,14.36,-7.02,13.45,7.55,1,0,1,0,1,0,0,422-0.png
0.0,9.71,16.18,4.64,13.45,8.29,1,0,1,0,1,0,0,423-0.png
0.1,4.22,16.63,-4.81,13.45,6.44,1,0,1,0,1,0,0,424-0.png
0.0,3.77,15.6,20.29,13.11,4.4,1,0,1,0,1,0,0,425-0.png
0.3,4.45,20.53,18.87,13.45,4.23,1,0,1,0,1,0,0,426-0.png
0.6,2.46,19.84,16.98,13.71,4.26,1,0,1,0,1,0,0,427-0.png
0.1,2.89,20.34,-23.22,13.45,4.19,1,0,1,0,1,0,0,428-0.png
0.1,5.23,19.17,-4.47,11.98,5.26,1,0,1,0,1,0,0,429-0.png
0.0,1.04,17.37,-6.64,13.45,6.27,1,0,1,0,1,0,0,430-0.png
0.0,3.03,17.83,15.98,13.45,4.55,1,0,1,0,1,0,0,431-0.png
0.0,10.37,20.58,21.31,13.45,3.41,1,0,1,0,1,0,0,432-0.png
0.0,3.77,12.7,23.42,15.44,4.74,1,0,1,0,1,0,0,433-0.png
0.1,2.13,15.12,22.66,13.45,3.14,1,0,1,0,1,0,0,434-0.png
0.0,2.73,15.52,6.29,13.45,3.4,1,0,1,0,1,0,0,435-0.png
0.0,3.96,20.28,-24.58,13.45,4.49,1,0,1,0,1,0,0,436-0.png
0.2,4.9,17.35,-6.65,13.45,6.75,1,0,1,0,1,0,0,439-0.png
0.0,3.12,17.7,-4.15,13.45,6.43,1,0,1,0,1,0,0,439-1.png
0.0,6.95,14.14,-4.2,15.75,3.93,1,0,1,0,1,0,0,440-0.png
0.0,2.22,20.4,-2.73,13.45,4.23,1,0,1,0,1,0,0,441-0.png
0.0,3.99,20.16,11.82,13.45,4.4,1,0,1,0,1,0,0,442-0.png
0.3,2.68,19.8,10.44,13.45,4.54,1,0,1,0,1,0,0,442-1.png
0.0,4.9,18.98,17.64,13.45,5.41,1,0,1,0,1,0,0,443-0.png
0.2,5.5,18.61,21.03,13.45,5.71,1,0,1,0,1,0,0,443-1.png
0.1,12.5,20.16,3.28,13.45,3.88,1,0,1,0,1,0,0,444-0.png
0.0,9.94,20.15,-1.03,13.45,4.12,1,0,1,0,1,0,0,444-1.png
0.5,7.18,20.11,8.9,13.45,3.41,1,0,1,0,1,0,0,445-0.png
0.0,10.18,21.21,-2.72,13.45,3.34,1,0,1,0,1,0,0,445-1.png
0.1,3.42,17.23,9.61,13.45,6.63,1,0,1,0,1,0,0,446-0.png
0.5,3.46,16.51,8.13,13.45,6.86,1,0,1,0,1,0,0,446-1.png
0.2,2.8,18.09,-2.65,13.45,6.0,1,0,1,0,1,0,0,447-0.png
-1.0,1.31,19.65,-10.68,13.45,5.4,1,0,1,0,1,0,0,447-1.png
0.1,5.78,20.05,-11.65,13.45,4.16,1,0,1,0,1,0,0,448-0.png
0.8,5.95,20.31,-5.92,13.45,4.15,1,0,1,0,1,0,0,448-1.png
0.0,3.98,18.64,18.7,13.45,6.1,1,0,1,0,1,0,0,449-0.png
0.2,8.28,18.64,17.1,13.45,5.95,1,0,1,0,1,0,0,449-1.png
0.4,1.4,19.47,-14.53,14.17,4.44,1,0,1,0,1,0,0,450-0.png
1.5,4.79,13.3,-14.4,12.87,4.36,1,0,1,0,1,0,0,450-1.png
0.1,4.28,10.17,10.71,13.45,6.0,1,0,1,0,1,0,0,451-0.png
0.0,1.07,18.29,12.66,13.45,5.86,1,0,1,0,1,0,0,451-1.png
0.9,5.81,19.34,-8.75,13.45,5.23,1,0,1,0,1,0,0,452-0.png
0.0,5.93,18.99,-7.26,13.45,5.5,1,0,1,0,1,0,0,452-1.png
1.2,10.59,18.52,-1.37,13.45,5.64,1,0,1,0,1,0,0,453-0.png
0.0,6.21,17.94,2.66,13.45,5.88,1,0,1,0,1,0,0,453-1.png
0.0,1.24,20.37,7.92,13.45,4.09,1,0,1,0,1,0,0,454-0.png
0.0,3.55,19.58,10.63,13.45,4.28,1,0,1,0,1,0,0,454-1.png
0.3,3.33,20.46,7.04,13.45,4.3,1,0,1,0,1,0,0,454-2.png
0.0,1.36,20.34,2.88,13.45,4.27,1,0,1,0,1,0,0,454-3.png
0.0,1.14,17.05,9.53,13.45,4.46,1,0,1,0,1,0,0,454-4.png
0.0,1.02,16.98,13.99,13.45,5.36,1,0,1,0,1,0,0,455-0.png
-1.0,3.55,18.11,7.71,13.45,6.27,1,0,1,0,1,0,0,455-1.png
0.2,3.55,18.95,3.99,13.45,5.68,1,0,1,0,1,0,0,455-2.png
1.0,3.66,18.09,7.16,13.45,6.66,1,0,1,0,1,0,0,455-3.png
0.0,3.55,14.66,15.91,13.45,6.19,1,0,1,0,1,0,0,455-4.png
0.8,3.56,15.61,14.8,14.91,4.61,1,0,1,0,1,0,0,456-0.png
0.0,5.62,29.28,22.1,15.32,5.19,1,0,1,0,1,0,0,456-1.png
0.1,3.65,21.94,20.97,16.08,5.2,1,0,1,0,1,0,0,456-2.png
0.0,1.35,17.67,20.1,16.11,5.36,1,0,1,0,1,0,0,456-3.png
1.8,1.47,15.07,19.39,15.4,5.14,1,0,1,0,1,0,0,456-4.png
0.1,1.48,12.66,20.9,13.45,11.08,1,0,1,0,1,0,0,457-0.png
0.2,9.22,19.26,-16.54,13.45,4.53,1,0,1,0,1,0,0,458-0.png
0.0,8.78,16.16,-23.77,13.45,3.59,1,0,1,0,1,0,0,458-1.png
0.0,2.55,12.87,-21.49,13.45,4.23,1,0,1,0,1,0,0,458-2.png
0.0,4.89,9.13,14.9,12.73,5.61,1,0,1,0,1,0,0,459-0.png
0.0,1.56,19.27,23.58,12.83,5.16,1,0,1,0,1,0,0,460-0.png
-1.0,0.8,5.29,20.73,13.45,6.33,1,0,1,0,1,0,0,461-0.png
0.0,0.0,19.52,18.47,13.45,4.51,1,0,1,0,1,0,0,462-0.png
0.0,5.01,22.1,-21.71,13.45,2.34,1,0,1,0,1,1,0,463-0.png
0.0,3.61,18.24,-7.85,15.55,4.04,1,0,1,0,1,0,0,464-0.png
0.0,6.14,18.52,16.68,13.85,5.53,1,0,1,0,1,0,0,465-0.png
0.0,5.12,29.56,11.15,13.45,4.98,1,0,1,0,1,0,0,466-0.png
0.0,5.61,0.0,3.38,13.45,4.85,1,0,1,0,0,0,0,467-0.png
-1.0,3.41,18.43,23.32,13.45,5.17,1,0,1,0,1,0,0,468-0.png
0.0,2.5,17.99,-13.31,13.45,5.68,1,0,1,0,1,0,0,469-0.png
0.0,4.0,20.51,19.36,13.0,3.61,1,0,1,0,1,0,0,470-0.png
0.0,0.23,18.19,5.69,13.45,6.17,1,0,1,0,1,0,0,471-0.png
0.0,0.34,14.15,-7.32,13.45,6.74,1,0,1,0,1,0,0,472-0.png
0.0,2.65,19.82,22.23,13.45,3.79,1,0,1,0,1,0,0,473-0.png
0.0,1.55,14.81,20.49,13.45,4.06,1,0,1,0,1,0,0,474-0.png
0.0,2.79,14.85,13.47,13.45,3.46,1,0,1,0,1,0,0,475-0.png
0.0,5.3,18.9,-12.88,13.45,4.66,1,0,1,0,1,0,0,476-0.png
0.0,1.51,13.68,-9.49,13.45,6.6,1,0,1,0,1,0,0,477-0.png
-1.0,3.53,12.74,5.11,13.45,6.56,1,0,1,0,1,0,0,478-0.png
0.0,8.07,20.81,-5.6,12.15,3.77,1,0,1,0,1,0,0,479-0.png
0.0,4.33,17.11,15.89,13.45,6.0,1,0,1,0,1,0,0,480-0.png
0.5,5.57,15.7,7.36,13.45,6.77,1,0,1,0,1,0,0,480-1.png
0.0,4.33,20.51,-6.33,13.45,3.93,1,0,1,0,1,0,0,481-0.png
0.0,4.45,20.11,2.99,13.45,4.25,1,0,1,0,1,0,0,481-1.png
0.0,4.12,20.5,20.91,14.75,4.07,1,0,1,0,1,0,0,482-0.png
0.1,0.0,21.12,22.95,14.56,3.62,1,0,1,0,1,0,0,482-1.png
0.0,8.44,19.36,24.69,13.45,5.0,1,0,1,0,1,0,0,483-0.png
0.0,6.06,17.75,24.46,12.08,4.75,1,0,1,0,1,0,0,483-1.png
0.1,6.59,19.81,7.5,13.45,4.67,1,0,1,0,1,0,0,484-0.png
0.0,6.81,21.6,3.7,13.45,3.24,1,0,1,0,1,0,0,484-1.png
0.0,0.0,9.95,6.44,13.45,6.23,1,0,1,0,1,0,0,485-0.png
-1.0,0.33,19.61,-15.41,13.45,4.34,1,0,1,0,1,0,0,486-0.png
-1.0,4.31,17.28,-8.89,13.45,4.32,1,0,1,0,1,0,0,486-1.png
0.3,5.79,15.72,12.36,13.45,5.21,1,0,1,0,1,0,0,487-0.png
-1.0,3.65,18.56,-1.28,11.84,5.21,1,0,1,0,1,0,0,487-1.png
0.8,4.33,20.58,-4.06,13.45,3.94,1,0,1,0,1,0,0,488-0.png
0.3,5.8,20.95,-0.29,13.45,3.68,1,0,1,0,1,0,0,488-1.png
0.0,0.0,16.67,-24.47,13.45,4.9,1,0,1,0,1,0,0,489-0.png
0.0,4.04,19.49,-24.91,13.45,4.99,1,0,1,0,1,0,0,489-1.png
0.0,4.17,19.31,24.63,13.45,4.97,1,0,1,0,1,0,0,490-0.png
0.0,12.54,17.89,25.58,13.45,3.88,1,0,1,0,1,0,0,490-1.png
0.0,4.08,19.12,15.36,13.45,5.29,1,0,1,0,1,0,0,491-0.png
0.0,0.0,17.28,2.58,13.45,5.22,1,0,1,0,1,0,0,491-1.png
0.0,3.72,20.31,11.08,13.45,4.64,1,0,1,0,1,0,0,492-0.png
0.0,1.4,19.84,13.53,13.45,4.97,1,0,1,0,1,0,0,492-1.png
0.0,3.98,19.8,-6.24,11.7,4.76,1,0,1,0,1,0,0,493-0.png
0.0,7.35,20.22,-3.08,13.45,4.44,1,0,1,0,1,0,0,493-1.png
0.0,0.65,20.67,-8.29,14.41,3.77,1,0,1,0,1,0,0,494-0.png
0.0,4.19,20.16,-3.19,12.28,3.74,1,0,1,0,1,0,0,494-1.png
0.0,3.42,15.87,5.3,13.45,3.35,1,0,1,0,1,0,0,495-0.png
0.0,3.74,19.93,1.58,13.45,3.26,1,0,1,0,1,0,0,495-1.png
0.0,3.31,19.84,2.96,13.45,3.12,1,0,1,0,1,0,0,495-2.png
0.0,3.53,16.42,16.86,14.07,5.88,1,0,1,0,1,0,0,496-0.png
0.0,3.42,14.97,16.47,14.07,6.38,1,0,1,0,1,0,0,496-1.png
0.0,5.3,12.4,10.78,16.49,5.8,1,0,1,0,1,0,0,496-2.png
0.0,0.34,17.83,13.83,16.43,5.63,1,0,1,0,1,0,0,496-3.png
0.0,4.32,15.87,-1.85,13.45,8.58,1,0,1,0,1,0,0,497-0.png
0.2,3.34,15.72,-5.11,13.45,8.77,1,0,1,0,1,0,0,497-1.png
0.0,1.24,15.92,-6.05,13.45,8.7,1,0,1,0,1,0,0,497-2.png
0.1,3.54,15.52,-8.56,13.45,8.58,1,0,1,0,1,0,0,497-3.png
0.3,6.55,18.91,-18.58,13.45,5.48,1,0,1,0,1,0,0,498-0.png
0.3,3.34,18.64,-23.23,13.45,5.69,1,0,1,0,1,0,0,498-1.png
0.0,1.35,19.49,-24.0,13.45,5.29,1,0,1,0,1,0,0,498-2.png
0.0,1.35,19.27,-22.67,13.45,5.57,1,0,1,0,1,0,0,498-3.png
0.0,0.43,17.28,-18.86,13.45,5.5,1,0,1,0,1,0,0,498-4.png
0.0,0.23,17.84,9.49,14.03,6.62,1,0,1,0,1,0,0,499-0.png
0.2,2.8,17.78,13.05,12.07,6.26,1,0,1,0,1,0,0,500-0.png
0.0,0.23,14.87,24.4,13.45,5.97,1,0,1,0,1,0,0,501-0.png
0.0,0.34,20.81,-10.16,13.45,3.49,1,0,1,0,1,0,0,502-0.png
0.0,8.59,16.89,-2.12,13.45,4.76,1,0,1,0,1,0,0,503-0.png
0.0,8.95,19.84,24.64,13.45,4.62,1,0,1,0,1,0,0,504-0.png
-1.0,3.81,16.51,7.09,12.2,4.58,1,0,1,0,1,0,0,505-0.png
0.0,3.34,16.93,3.82,13.45,7.15,1,0,1,0,1,0,0,506-0.png
0.0,0.34,14.16,-7.49,13.45,6.56,1,0,1,0,1,0,0,508-0.png
0.0,1.94,9.23,18.49,13.45,7.8,1,0,1,0,1,0,0,509-0.png
0.0,4.2,17.28,-5.13,11.92,4.79,1,0,1,0,1,0,0,510-0.png
0.0,4.17,17.38,23.13,13.45,4.32,1,0,1,0,1,0,0,511-0.png
0.0,0.23,19.1,6.85,11.49,5.24,1,0,1,0,1,0,0,512-0.png
-1.0,3.15,17.59,15.63,13.45,6.5,1,0,1,0,1,0,0,513-0.png
-1.0,3.38,14.64,13.42,13.45,7.12,1,0,1,0,1,0,0,513-1.png
0.2,1.07,20.04,21.46,16.99,3.36,1,0,1,0,1,0,0,514-0.png
0.0,0.34,12.4,-3.09,13.45,5.39,1,0,1,0,1,0,0,514-1.png
0.0,0.34,15.27,0.66,13.45,5.79,1,0,1,0,1,0,0,515-0.png
0.0,2.19,19.29,-2.63,13.47,3.86,1,0,1,0,1,0,0,516-0.png
0.0,7.43,16.58,-9.33,13.45,5.66,1,0,1,0,1,0,0,517-0.png
0.0,1.31,17.33,-2.67,13.45,4.48,1,0,1,0,1,0,0,518-0.png
0.0,0.23,15.58,22.9,13.45,5.57,1,0,1,0,1,0,0,519-0.png
2.1,0.12,16.4,19.01,13.45,4.79,1,0,1,0,1,0,0,520-0.png
0.0,2.38,7.58,15.84,13.45,6.16,1,0,1,0,1,0,0,521-0.png
0.1,3.12,16.09,-16.68,13.45,6.27,1,0,1,0,1,0,0,522-0.png
0.0,2.79,9.99,1.49,13.45,5.2,1,0,1,0,1,0,0,523-0.png
0.0,3.61,16.58,24.74,13.45,5.47,1,0,1,0,1,0,0,524-0.png
0.0,6.96,15.74,23.84,13.45,5.89,1,0,1,0,1,0,0,525-0.png
0.2,2.45,16.34,22.25,13.45,6.64,1,0,1,0,1,0,0,526-0.png
0.2,4.21,19.8,20.83,12.83,4.66,1,0,1,0,1,0,0,527-0.png
0.0,6.93,15.05,23.21,13.45,4.1,1,0,1,0,1,0,0,527-1.png
0.4,3.26,18.69,-7.09,13.45,5.75,1,0,1,0,1,0,0,528-0.png
0.0,4.57,18.69,18.08,13.45,3.75,1,0,1,0,1,0,0,529-0.png
0.2,3.5,16.7,14.6,13.45,4.23,1,0,1,0,1,0,0,530-0.png
0.0,7.0,17.46,-6.31,13.45,5.48,1,0,1,0,1,0,0,531-0.png
0.0,0.36,19.44,-25.71,13.45,4.48,1,0,1,0,1,0,0,532-0.png
0.0,4.72,19.95,-0.73,13.45,4.14,1,0,1,0,1,0,0,533-0.png
0.1,4.05,18.14,14.89,13.45,4.01,1,0,1,0,1,0,0,534-0.png
0.0,5.34,19.47,21.1,11.14,5.24,1,0,1,0,1,0,0,535-0.png
0.0,7.38,16.07,21.11,13.45,6.23,1,0,1,0,1,0,0,536-0.png
0.0,3.51,15.73,13.58,12.3,4.25,1,0,1,0,1,0,0,537-0.png
0.0,4.96,19.47,-3.55,13.45,5.2,1,0,1,0,1,0,0,538-0.png
0.0,4.06,13.7,-12.3,13.45,4.32,1,0,1,0,1,0,0,539-0.png
